1500511402581,33486061,"[[210.00000439, 0.0], [210.00000441, 0.570976]]",[]
1500511402590,33486062,"[[210.0000044, 0.0], [210.00000442, 2.958539]]",[]
1500511402800,33486063,"[[210.00000443, 0.570976], [210.00000441, 0.0]]",[]
1500511402807,33486064,"[[210.00000444, 2.958539], [210.00000442, 0.0]]",[]
1500511403001,33486065,"[[210.00000445, 0.570976], [210.00000443, 0.0]]",[]
1500511403007,33486066,"[[210.00000444, 0.0], [210.00000446, 2.958539]]",[]
1500511403205,33486067,"[[210.00000445, 0.0], [210.00000447, 0.570976]]",[]
1500511403218,33486068,"[[210.00000446, 0.0], [210.00000448, 2.958539]]",[]
1500511403454,33486069,"[[210.00000449, 0.570976], [210.00000447, 0.0]]",[]
1500511403461,33486070,"[[210.00000448, 0.0], [210.0000045, 2.958539]]",[]
1500511403629,33486071,"[[210.00000449, 0.0], [210.00000451, 0.570976]]",[]
1500511403639,33486072,"[[210.0000045, 0.0], [210.00000452, 2.958539]]",[]
1500511403673,33486073,"[[209.4559, 3.084841], [209.5665, 0.0]]",[]
1500511403673,33486074,[],"[[211.9001, 7.963662], [211.91, 0.0]]"
1500511403841,33486075,"[[210.00000453, 0.570976], [210.00000451, 0.0]]",[]
1500511403850,33486076,"[[210.00000452, 0.0], [210.00000454, 2.958539]]",[]
1500511404043,33486077,"[[210.00000455, 0.570976], [210.00000453, 0.0]]",[]
1500511404062,33486078,"[[210.00000456, 2.958539], [210.00000454, 0.0]]",[]
1500511404244,33486079,"[[210.00000457, 0.570976], [210.00000455, 0.0]]",[]
1500511404252,33486080,"[[210.00000456, 0.0], [210.00000458, 2.958539]]",[]
1500511404465,33486081,"[[210.00000459, 0.570976], [210.00000457, 0.0]]",[]
1500511404479,33486082,"[[210.0000046, 2.958539], [210.00000458, 0.0]]",[]
1500511404668,33486083,"[[210.00000461, 0.570976], [210.00000459, 0.0]]",[]
1500511404681,33486084,"[[210.00000462, 2.958539], [210.0000046, 0.0]]",[]
1500511404852,33486085,"[[209.4659, 3.053992], [209.4559, 0.0]]",[]
1500511404852,33486086,[],"[[211.8902, 7.884025], [211.9001, 0.0]]"
1500511404884,33486087,"[[210.00000463, 0.570976], [210.00000461, 0.0]]",[]
1500511404892,33486088,"[[210.00000464, 2.958539], [210.00000462, 0.0]]",[]
1500511405087,33486089,"[[210.00000465, 0.570976], [210.00000463, 0.0]]",[]
1500511405094,33486090,"[[210.00000466, 2.958539], [210.00000464, 0.0]]",[]
1500511405289,33486091,"[[210.00000465, 0.0], [210.00000467, 0.570976]]",[]
1500511405295,33486092,"[[210.00000466, 0.0], [210.00000468, 2.958539]]",[]
1500511406231,33486093,"[[210.00000469, 0.570976], [210.00000467, 0.0]]",[]
1500511406239,33486094,"[[210.0000047, 2.958539], [210.00000468, 0.0]]",[]
1500511406371,33486095,[],"[[212.31933012, 0.0], [212.15022636, 117.022544]]"
1500511406413,33486096,"[[209.4659, 0.0], [209.4758, 3.023452]]",[]
1500511406413,33486097,[],"[[211.8803, 7.805184], [211.8902, 0.0]]"
1500511406641,33486098,"[[192.27, 1.5679]]",[]
1500511407274,33486099,"[[210.00000471, 0.570976], [210.00000469, 0.0]]",[]
1500511407283,33486100,"[[210.00000472, 2.958539], [210.0000047, 0.0]]",[]
1500511408003,33486101,[],"[[226.64, 130.4], [225.22, 0.0]]"
1500511408180,33486102,"[[209.4758, 0.0], [209.4857, 2.993217]]",[]
1500511408181,33486103,[],"[[211.8803, 0.0], [211.8704, 7.727132]]"
1500511408314,33486104,"[[210.00000471, 0.0], [210.00000473, 0.570976]]",[]
1500511408322,33486105,"[[210.00000474, 2.958539], [210.00000472, 0.0]]",[]
1500511409256,33486106,"[[210.00000473, 0.0], [210.00000475, 0.570976]]",[]
1500511409272,33486107,"[[210.00000476, 2.958539], [210.00000474, 0.0]]",[]
1500511409320,33486108,[],"[[210.578, 39.424118], [210.57799999, 0.0]]"
1500511409427,33486109,"[[209.4957, 2.963284], [209.4857, 0.0]]",[]
1500511409427,33486110,[],"[[211.8605, 7.64986], [211.8704, 0.0]]"
1500511409435,33486111,[],"[[210.57799999, 3.122532]]"
1500511410295,33486112,"[[210.00000477, 0.570976], [210.00000475, 0.0]]",[]
1500511410302,33486113,"[[210.00000478, 2.958539], [210.00000476, 0.0]]",[]
1500511410536,33486114,"[[209.44598825, 0.0], [209.03206333, 5.474207]]",[]
1500511410706,33486115,"[[209.5056, 2.933651], [209.4957, 0.0]]",[]
