1500575126955,60927556,[],"[[2643.6136, 0.0]]"
1500575128415,60927557,[],"[[2643.3128, 0.0]]"
1500575128550,60927558,[],"[[2618.8289, 0.3]]"
1500575128558,60927559,[],"[[2618.8288, 0.20462852], [2618.8389, 0.0]]"
1500575128670,60927560,[],"[[2643.3017, 0.0]]"
1500575129056,60927561,"[[2600.0711, 3.28009069], [2601.0735, 0.0]]",[]
1500575129986,60927562,[],"[[2642.9532, 0.0]]"
1500575130477,60927563,"[[2607.0001, 0.0]]",[]
1500575131039,60927564,[],"[[2641.6587, 0.0]]"
1500575131667,60927565,[],"[[2618.8289, 0.0]]"
1500575131772,60927566,[],"[[2641.9835, 0.0]]"
1500575131951,60927567,[],"[[2618.9998, 0.0], [2618.8287, 0.08185955]]"
1500575131960,60927568,[],"[[2618.8288, 0.0], [2618.8286, 0.20462852]]"
1500575132829,60927569,[],"[[2643.2174, 0.0]]"
1500575133382,60927570,"[[2603.7057, 0.0], [2607.3115, 0.04354083]]",[]
1500575133543,60927571,[],"[[2618.88, 0.0]]"
1500575133759,60927572,"[[2602.2811, 0.0], [2605.3871, 1.63744264]]",[]
1500575133759,60927573,[],"[[2642.4562, 0.0]]"
1500575134168,60927574,"[[2608.5162, 0.0]]",[]
1500575134171,60927575,[],"[[2618.73, 0.01]]"
1500575134309,60927576,[],"[[2618.839, 0.0], [2618.8493, 0.06310718], [2618.8287, 0.0], [2618.73, 0.0], [2618.8286, 0.0]]"
1500575134319,60927577,[],"[[2632.9397, 0.0]]"
1500575134326,60927578,"[[2605.8306, 0.0]]",[]
1500575134327,60927579,[],"[[2618.8595, 0.12523147]]"
1500575134339,60927580,[],"[[2644.0711, 13.27621486], [2640.3125, 0.0]]"
1500575134393,60927581,"[[2601.9977, 1.0]]",[]
1500575134650,60927582,[],"[[2618.8393, 0.3]]"
1500575134657,60927583,[],"[[2618.8392, 0.12523147], [2618.8595, 0.0]]"
1500575134822,60927584,[],"[[2643.0551, 0.0]]"
1500575134823,60927585,[],"[[2632.9395, 0.5831]]"
1500575134964,60927586,"[[2603.0258, 4.11141545], [2600.8635, 0.0]]",[]
1500575135534,60927587,"[[2608.5164, 0.04]]",[]
1500575135535,60927588,"[[2608.5163, 0.05110618], [2608.5164, 0.24039908]]",[]
1500575135607,60927589,"[[2608.5163, 0.0], [2608.5165, 0.05110618]]",[]
1500575135616,60927590,"[[2608.5164, 0.04], [2608.5165, 0.25150526]]",[]
1500575135900,60927591,[],"[[2642.3993, 0.0]]"
1500575135900,60927592,"[[2601.9884, 0.0], [2605.0911, 9.02664517]]",[]
1500575136032,60927593,[],"[[2637.5323, 0.0], [2639.7251, 22.23792621]]"
1500575136504,60927594,[],"[[2637.43, 0.0], [2638.57, 0.29]]"
1500575136771,60927595,[],"[[2641.8194, 4.99919659], [2638.673, 0.0]]"
1500575137052,60927596,[],"[[2641.9785, 0.0]]"
1500575137114,60927597,[],"[[2639.62, 0.29], [2638.57, 0.0]]"
1500575137351,60927598,[],"[[2672.31, 0.0]]"
1500575137389,60927599,"[[2607.3115, 0.0], [2605.1218, 0.04357743]]",[]
1500575137514,60927600,[],"[[2618.8393, 0.0]]"
1500575137668,60927601,"[[2605.3871, 0.0], [2602.3314, 1.63936535]]",[]
1500575137800,60927602,[],"[[2637.8882, 0.75323522]]"
1500575137822,60927603,[],"[[2737.46, 0.28]]"
1500575138272,60927604,[],"[[2637.78, 0.29], [2639.62, 0.0]]"
1500575138439,60927605,[],"[[2641.8506, 13.27621486], [2644.0711, 0.0]]"
1500575138738,60927606,[],"[[2638.0682, 0.2718997]]"
1500575139328,60927607,"[[2600.9641, 4.11467443], [2603.0258, 0.0]]",[]
1500575139887,60927608,[],"[[2638.0354, 0.62272501]]"
1500575139889,60927609,"[[2605.0911, 0.0], [2602.0387, 9.03723415]]",[]
1500575140013,60927610,[],"[[2637.6343, 22.23792621], [2639.7251, 0.0]]"
1500575140451,60927611,[],"[[2618.8292, 0.3]]"
1500575140451,60927612,[],"[[2637.53, 0.29], [2637.78, 0.0]]"
1500575140467,60927613,[],"[[2618.8291, 0.12523147], [2618.8392, 0.0]]"
1500575140531,60927614,[],"[[2641.8194, 0.0], [2638.724, 4.99919659]]"
1500575140818,60927615,[],"[[2638.1558, 0.49843457]]"
1500575141535,60927616,"[[2608.3834, 0.04352294], [2605.1218, 0.0]]",[]
1500575141716,60927617,[],"[[2618.829, 0.05959199], [2618.8698, 0.0]]"
1500575141721,60927618,[],"[[2641.3215, 0.96357363]]"
1500575142118,60927619,"[[2577.84, 0.0]]",[]
1500575142508,60927620,[],"[[2645.1582, 13.27621486], [2641.8506, 0.0]]"
1500575142530,60927621,"[[2577.74, 0.12]]",[]
1500575142689,60927622,"[[2602.3314, 0.0], [2605.3871, 1.63744264]]",[]
1500575142689,60927623,[],"[[2641.2453, 0.10402483]]"
1500575143903,60927624,[],"[[2637.8882, 0.0]]"
1500575143903,60927625,[],"[[2618.8292, 0.0]]"
1500575143904,60927626,"[[2608.5159, 0.0], [2608.5167, 0.17511872]]",[]
1500575143927,60927627,"[[2608.5168, 0.20039908], [2608.5165, 0.05110618]]",[]
1500575143981,60927628,"[[2608.5169, 0.05110618], [2608.5165, 0.0]]",[]
1500575144740,60927629,"[[2605.5545, 9.02503977], [2602.0387, 0.0]]",[]
1500575144923,60927630,[],"[[2639.4016, 0.1056572]]"
1500575145057,60927631,"[[2601.9977, 0.0]]",[]
1500575145212,60927632,"[[2603.0258, 4.11141545], [2600.9641, 0.0]]",[]
1500575145323,60927633,"[[2605.5648, 1.0]]",[]
1500575146038,60927634,[],"[[2642.2894, 4.99919659], [2638.724, 0.0]]"
1500575146039,60927635,[],"[[2638.0682, 0.0]]"
1500575146039,60927636,[],"[[2737.46, 0.0]]"
1500575146078,60927637,[],"[[2639.7251, 22.23792621], [2637.6343, 0.0]]"
1500575146454,60927638,[],"[[2618.819, 0.3]]"
1500575146710,60927639,[],"[[2618.829, 0.35305279], [2618.8596, 0.0]]"
1500575146783,60927640,[],"[[2618.8291, 0.0], [2618.8189, 0.12523147]]"
1500575146848,60927641,[],"[[2666.4, 0.28]]"
1500575146848,60927642,[],"[[2638.0354, 0.0]]"
1500575146848,60927643,"[[2605.3871, 0.0], [2602.3314, 1.63936535]]",[]
1500575147080,60927644,[],"[[2637.53, 0.0], [2637.93, 0.29]]"
1500575147351,60927645,"[[2600.9641, 4.11467443], [2603.0258, 0.0]]",[]
1500575147356,60927646,"[[2608.3834, 0.0], [2605.1859, 0.04357636]]",[]
1500575147914,60927647,[],"[[2638.9098, 0.65631533]]"
1500575148053,60927648,[],"[[2638.05, 0.29], [2637.93, 0.0]]"
1500575148058,60927649,"[[2608.5164, 0.0]]",[]
1500575148331,60927650,[],"[[2641.9157, 13.27621486], [2645.1582, 0.0]]"
1500575148568,60927651,"[[2601.9884, 9.03740885], [2605.5545, 0.0]]",[]
1500575148965,60927652,[],"[[2638.1558, 0.0]]"
1500575149371,60927653,[],"[[2637.6343, 22.23792621], [2639.7251, 0.0]]"
1500575149400,60927654,[],"[[2618.8189, 0.0], [2618.819, 0.12523147]]"
1500575149563,60927655,[],"[[2618.819, 0.0]]"
1500575149568,60927656,[],"[[2642.2894, 0.0], [2638.673, 4.99919659]]"
1500575149592,60927657,[],"[[2618.829, 0.0], [2618.9999, 0.29350976], [2618.8493, 0.0]]"
1500575149641,60927658,[],"[[2632.9395, 0.0]]"
1500575149665,60927659,[],"[[2641.3215, 0.0]]"
1500575149747,60927660,[],"[[2637.53, 0.29], [2638.05, 0.0]]"
1500575150053,60927661,[],"[[2632.9393, 0.5831]]"
1500575150061,60927662,"[[2618.829, 0.05959199]]",[]
1500575150071,60927663,"[[2608.517, 0.20039908], [2608.5168, 0.0]]",[]
1500575150258,60927664,"[[2608.5169, 0.0]]",[]
1500575150666,60927665,"[[2618.8291, 0.12523147]]",[]
1500575150998,60927666,[],"[[2641.2453, 0.0]]"
1500575151046,60927667,[],"[[2632.9392, 1.38039944], [2621.9995, 0.0]]"
1500575151673,60927668,[],"[[2641.6353, 0.37027913]]"
1500575152768,60927669,[],"[[2675.35, 0.0]]"
1500575152866,60927670,[],"[[2639.4016, 0.0]]"
1500575153313,60927671,"[[2618.829, 0.0]]",[]
1500575153669,60927672,"[[2608.5172, 0.11644547]]",[]
1500575153669,60927673,[],"[[2638.5892, 0.83142602]]"
1500575153678,60927674,"[[2608.517, 0.0], [2608.5173, 0.20039908]]",[]
1500575153866,60927675,"[[2618.8291, 0.0]]",[]
1500575154023,60927676,"[[2608.5174, 0.05117569]]",[]
1500575155158,60927677,"[[2602.3314, 0.0], [2605.3871, 1.63744264]]",[]
1500575155164,60927678,[],"[[2638.9098, 0.0]]"
1500575155364,60927679,"[[2603.0039, 4.11145004], [2600.9641, 0.0]]",[]
1500575155365,60927680,[],"[[2637.53, 0.0], [2633.16, 0.29]]"
1500575155399,60927681,[],"[[3690, 46.0]]"
1500575155432,60927682,"[[2605.5648, 0.0]]",[]
1500575155517,60927683,"[[2603.0129, 1.0]]",[]
1500575155571,60927684,"[[2601.9884, 0.0], [2605.0075, 9.02693485]]",[]
1500575155899,60927685,[],"[[2638.3658, 0.25740036]]"
1500575155953,60927686,[],"[[2618.9999, 0.0]]"
1500575156112,60927687,[],"[[2639.7028, 22.23792621], [2637.6343, 0.0]]"
1500575156112,60927688,[],"[[2633.16, 0.29]]"
1500575156536,60927689,[],"[[2641.7347, 4.99919659], [2638.673, 0.0]]"
1500575156644,60927690,[],"[[2619, 0.0]]"
1500575156670,60927691,[],"[[2638.8507, 0.9310568]]"
1500575157069,60927692,"[[2300, 3.44419403]]",[]
1500575157706,60927693,[],"[[2641.6353, 0.0]]"
1500575158412,60927694,"[[2608.5274, 0.19]]",[]
1500575158420,60927695,"[[2608.5173, 0.0], [2608.5275, 0.20039908]]",[]
1500575158625,60927696,"[[2608.5276, 0.05117569], [2608.5174, 0.0]]",[]
1500575158785,60927697,[],"[[2638.9492, 0.81704146]]"
1500575159414,60927698,"[[2577.74, 0.0]]",[]
1500575159672,60927699,"[[2608.5175, 1.74381969]]",[]
1500575159677,60927700,[],"[[2638.5892, 0.0]]"
1500575159748,60927701,"[[2605.3871, 0.0], [2601.3533, 1.63998175]]",[]
1500575160565,60927702,"[[2576.34, 0.12]]",[]
1500575160584,60927703,"[[2600.8774, 9.0412693], [2605.0075, 0.0]]",[]
1500575160589,60927704,"[[2608.5278, 0.47293726]]",[]
1500575160598,60927705,"[[2608.5275, 0.0], [2608.5279, 0.20039908]]",[]
1500575160714,60927706,"[[2608.528, 0.05117569], [2608.5276, 0.0]]",[]
1500575160937,60927707,[],"[[2642.1007, 0.88536024]]"
1500575161000,60927708,"[[2600.2508, 4.11580317], [2603.0039, 0.0]]",[]
1500575161851,60927709,[],"[[2638.3658, 0.0]]"
1500575161856,60927710,[],"[[2637.5464, 4.99919659], [2641.7347, 0.0]]"
1500575161861,60927711,"[[2608.0001, 0.76111567]]",[]
1500575161997,60927712,"[[2576.34, 0.0]]",[]
1500575162373,60927713,"[[2608.5274, 0.0]]",[]
1500575162461,60927714,[],"[[2636.9109, 22.23792621], [2639.7028, 0.0]]"
1500575162539,60927715,"[[2605.1859, 0.0], [2608.2576, 0.04352504]]",[]
1500575162790,60927716,[],"[[2638.8507, 0.0]]"
1500575163176,60927717,[],"[[2619.89, 0.01]]"
1500575163337,60927718,[],"[[2641.9157, 0.0], [2645.0306, 13.27621486]]"
1500575163337,60927719,"[[2608.64, 0.01006692]]",[]
1500575163384,60927720,"[[2600.0711, 0.0], [2601.3535, 3.27847369]]",[]
1500575163427,60927721,"[[2608.528, 0.0], [2608.6401, 0.05117569]]",[]
1500575163558,60927722,[],"[[2633.16, 0.0]]"
1500575163667,60927723,[],"[[2641.3026, 0.98132193]]"
1500575163670,60927724,"[[2601.3533, 0.0], [2605.9115, 1.63711313]]",[]
1500575164427,60927725,"[[2608.6501, 0.19]]",[]
1500575164436,60927726,"[[2608.6502, 0.19663093], [2608.5279, 0.0]]",[]
1500575164481,60927727,"[[2608.6503, 0.05117569], [2608.6401, 0.0]]",[]
1500575164653,60927728,"[[2605.4306, 9.02546895], [2600.8774, 0.0]]",[]
1500575164681,60927729,[],"[[2633.16, 0.29]]"
1500575164904,60927730,[],"[[2638.9492, 0.0]]"
1500575165164,60927731,[],"[[2632.9393, 0.0]]"
1500575165276,60927732,[],"[[2633.16, 0.29]]"
1500575165924,60927733,[],"[[2632.939, 0.5831]]"
1500575165925,60927734,[],"[[2642.1638, 4.99919659], [2637.5464, 0.0]]"
1500575166008,60927735,[],"[[2640.6768, 0.0]]"
1500575166098,60927736,[],"[[2633.16, 0.29]]"
1500575166102,60927737,"[[2603.0129, 0.0]]",[]
1500575166265,60927738,"[[2608.6581, 1.0]]",[]
1500575166274,60927739,"[[2608.6502, 0.0], [2608.6582, 0.19663093]]",[]
1500575166347,60927740,"[[2608.6583, 0.05117569], [2608.6503, 0.0]]",[]
1500575166548,60927741,"[[2608.2576, 0.0], [2605.1152, 0.04357754]]",[]
1500575166654,60927742,[],"[[2666.4, 0.0]]"
1500575166655,60927743,"[[2605.4306, 0.0], [2600.424, 9.0428457]]",[]
1500575166667,60927744,[],"[[2637.1334, 0.63792068]]"
1500575166671,60927745,"[[2605.9115, 0.0], [2601.3533, 1.63998175]]",[]
1500575166691,60927746,"[[2608.6584, 0.08217634]]",[]
1500575166704,60927747,"[[2608.6582, 0.0], [2608.6585, 0.19663093]]",[]
1500575166771,60927748,"[[2608.6583, 0.0], [2608.6586, 0.05117569]]",[]
1500575166971,60927749,[],"[[2633.16, 0.29]]"
1500575167168,60927750,"[[2575.84, 0.12]]",[]
1500575167333,60927751,[],"[[2645.0306, 0.0], [2641.8439, 13.27621486]]"
1500575167551,60927752,"[[2608.6501, 0.0]]",[]
1500575167561,60927753,[],"[[2633.16, 0.29]]"
1500575167699,60927754,[],"[[2642.1007, 0.0]]"
1500575168455,60927755,[],"[[2633.16, 0.29]]"
1500575168871,60927756,[],"[[2638.9374, 0.57528186]]"
1500575168967,60927757,"[[2300, 3.01019403]]",[]
1500575169438,60927758,[],"[[2633.16, 0.0], [2636.81, 0.29]]"
1500575169569,60927759,"[[2600.424, 0.0], [2602.7914, 9.03462067]]",[]
1500575169668,60927760,[],"[[2641.3026, 0.0]]"
1500575169674,60927761,"[[2601.3533, 0.0], [2603.2694, 1.63877466]]",[]
1500575169967,60927762,"[[2602.7734, 4.11181415], [2600.2508, 0.0]]",[]
1500575170479,60927763,[],"[[2672.91, 0.28]]"
1500575170528,60927764,[],"[[2639.4873, 4.99919659], [2642.1638, 0.0]]"
1500575170735,60927765,[],"[[2637.4152, 0.17177521]]"
1500575171098,60927766,"[[2608.5175, 0.0]]",[]
1500575171098,60927767,[],"[[2639.4691, 22.23792621], [2636.9109, 0.0]]"
1500575171744,60927768,[],"[[2637.03, 0.29], [2636.81, 0.0]]"
1500575171933,60927769,[],"[[2637.1334, 0.0]]"
1500575172407,60927770,[],"[[2637.31, 0.29], [2637.03, 0.0]]"
1500575172590,60927771,"[[2608.6587, 1.7437253]]",[]
1500575172597,60927772,"[[2608.6585, 0.0], [2608.6588, 0.19663093]]",[]
1500575172671,60927773,"[[2605.9871, 1.63706564], [2603.2694, 0.0]]",[]
1500575172811,60927774,[],"[[2639.7972, 0.44093573]]"
1500575172847,60927775,"[[2608.6589, 0.05117569], [2608.6586, 0.0]]",[]
1500575173020,60927776,[],"[[2637.31, 0.0], [2633.16, 0.29]]"
1500575173684,60927777,"[[2602.7914, 0.0], [2604.6901, 9.02803485]]",[]
1500575173794,60927778,[],"[[2633.16, 0.29]]"
1500575173794,60927779,[],"[[2638.9374, 0.0]]"
1500575173809,60927780,"[[2575.84, 0.0]]",[]
1500575174118,60927781,"[[2600.29, 4.11574112], [2602.7734, 0.0]]",[]
1500575174456,60927782,[],"[[2633.16, 0.29]]"
1500575174651,60927783,[],"[[2641.4128, 4.99919659], [2639.4873, 0.0]]"
1500575174917,60927784,[],"[[2642.5977, 0.32486674]]"
1500575174964,60927785,[],"[[2636.9507, 22.23792621], [2639.4691, 0.0]]"
1500575175135,60927786,[],"[[2633.16, 0.29]]"
1500575175365,60927787,"[[2608.5168, 0.44999345]]",[]
1500575175594,60927788,"[[2604.6901, 0.0], [2600.409, 9.04289786]]",[]
1500575175761,60927789,[],"[[2633.16, 0.29]]"
1500575175830,60927790,"[[2600.7935, 1.64033474], [2605.9871, 0.0]]",[]
1500575175830,60927791,[],"[[2637.4152, 0.0]]"
1500575176884,60927792,[],"[[2633.16, 0.29]]"
1500575177174,60927793,[],"[[2642.3786, 0.7445932]]"
1500575177288,60927794,"[[2608.6581, 0.0]]",[]
1500575177752,60927795,"[[2608.6667, 1.0]]",[]
1500575177760,60927796,"[[2608.6668, 0.19663093], [2608.6588, 0.0]]",[]
1500575177766,60927797,[],"[[2633.16, 0.29]]"
1500575177827,60927798,[],"[[2639.7972, 0.0]]"
1500575177864,60927799,"[[2608.6669, 0.05117569], [2608.6589, 0.0]]",[]
1500575178317,60927800,"[[2608.6671, 0.05982365]]",[]
1500575178332,60927801,"[[2608.6668, 0.0], [2608.667, 0.19663093]]",[]
1500575178507,60927802,"[[2608.6669, 0.0], [2608.6672, 0.05117569]]",[]
1500575178512,60927803,"[[2608.6672, 0.24780662], [2608.667, 0.0]]",[]
1500575178528,60927804,[],"[[2637.0714, 4.99919659], [2641.4128, 0.0]]"
1500575178640,60927805,[],"[[2633.16, 0.29]]"
1500575178742,60927806,[],"[[2642.5977, 0.0]]"
1500575179032,60927807,"[[2577.64, 0.12]]",[]
1500575179359,60927808,[],"[[2633.16, 0.29]]"
1500575179487,60927809,[],"[[2619.88, 0.13]]"
1500575179764,60927810,[],"[[2637.2395, 0.91628855]]"
1500575180217,60927811,[],"[[2633.16, 0.29]]"
1500575180753,60927812,[],"[[2632.939, 0.0]]"
1500575180789,60927813,[],"[[2642.3786, 0.0]]"
1500575180857,60927814,"[[2608.6674, 0.1751086], [2608.5167, 0.0]]",[]
1500575180858,60927815,[],"[[2633.16, 0.29]]"
1500575180868,60927816,"[[2608.6675, 0.19663093], [2608.6672, 0.05117569]]",[]
1500575181014,60927817,"[[2608.6676, 0.05117569], [2608.6672, 0.0]]",[]
1500575181309,60927818,[],"[[2632.9388, 0.5831]]"
1500575181411,60927819,"[[2608.0652, 0.04352825], [2605.1152, 0.0]]",[]
1500575181469,60927820,[],"[[2633.16, 0.29]]"
1500575181668,60927821,[],"[[2637.3885, 0.10634775]]"
1500575182258,60927822,[],"[[2633.16, 0.29]]"
1500575182467,60927823,[],"[[2641.8439, 0.0], [2644.8355, 13.27621486]]"
1500575182847,60927824,[],"[[2672.91, 0.0]]"
1500575182848,60927825,[],"[[2637.555, 0.76328331]]"
1500575183006,60927826,[],"[[2633.16, 0.29]]"
1500575183149,60927827,[],"[[2619.88, 0.0]]"
1500575183414,60927828,[],"[[2627, 0.0]]"
1500575183441,60927829,"[[2605.6191, 0.04356911], [2608.0652, 0.0]]",[]
1500575184007,60927830,"[[2608.6587, 0.0]]",[]
1500575184008,60927831,"[[2608.6678, 0.29460248]]",[]
1500575184017,60927832,"[[2608.6679, 0.19663093], [2608.6675, 0.0]]",[]
1500575184129,60927833,[],"[[2633.16, 0.29]]"
1500575184174,60927834,"[[2608.668, 0.05117569], [2608.6676, 0.0]]",[]
1500575184828,60927835,[],"[[2637.0559, 0.9237957]]"
1500575185072,60927836,[],"[[2633.16, 0.29]]"
1500575185407,60927837,"[[2608.6677, 1.74371929]]",[]
1500575185650,60927838,[],"[[2642.4014, 13.27621486], [2644.8355, 0.0]]"
1500575185650,60927839,"[[2605.602, 9.02487524], [2600.409, 0.0]]",[]
1500575185777,60927840,[],"[[2637.2395, 0.0]]"
1500575185777,60927841,"[[2605.9921, 1.6370625], [2600.7935, 0.0]]",[]
1500575185777,60927842,[],"[[2633.16, 0.29]]"
1500575185985,60927843,"[[2600.29, 0.0], [2602.8742, 4.11165491]]",[]
1500575186517,60927844,[],"[[2633.16, 0.29]]"
1500575186535,60927845,[],"[[2637.0714, 0.0], [2642.3376, 4.99919659]]"
1500575186666,60927846,[],"[[2637.3885, 0.0]]"
1500575186714,60927847,[],"[[2674.77, 0.28]]"
1500575186968,60927848,[],"[[2639.5714, 22.23792621], [2636.9507, 0.0]]"
1500575186999,60927849,"[[2608.6682, 0.48310475]]",[]
1500575187010,60927850,"[[2608.6679, 0.0], [2608.6683, 0.19663093]]",[]
1500575187066,60927851,"[[2607, 0.0]]",[]
1500575187120,60927852,[],"[[2633.16, 0.29]]"
1500575187201,60927853,"[[2608.6684, 0.05117569], [2608.668, 0.0]]",[]
1500575187616,60927854,[],"[[3690, 44.0]]"
1500575187962,60927855,[],"[[2637.555, 0.0]]"
1500575187962,60927856,"[[2608.6667, 0.0]]",[]
1500575188109,60927857,"[[2608.6713, 1.0]]",[]
1500575188117,60927858,"[[2608.6683, 0.0], [2608.6714, 0.19663093]]",[]
1500575188247,60927859,"[[2608.6684, 0.0], [2608.6715, 0.05117569]]",[]
1500575188489,60927860,"[[2608.6815, 0.01]]",[]
1500575188666,60927861,"[[2608.6816, 0.05117569], [2608.6715, 0.0]]",[]
1500575188727,60927862,"[[2605.9921, 0.0], [2610.1167, 1.63447555]]",[]
1500575188728,60927863,[],"[[2637.0559, 0.0]]"
1500575188733,60927864,"[[2610.1168, 0.19663093], [2608.6714, 0.0]]",[]
1500575188872,60927865,"[[2608.6816, 0.0], [2610.1169, 0.05117569]]",[]
1500575189064,60927866,[],"[[2632.9392, 0.0], [2624.9999, 5.61430494]]"
1500575189678,60927867,[],"[[2643.1085, 0.57573992]]"
1500575190724,60927868,[],"[[2642.7081, 0.17086571]]"
1500575191621,60927869,"[[2609.7221, 9.01062722], [2605.602, 0.0]]",[]
1500575191697,60927870,[],"[[2642.8645, 0.20330912]]"
1500575191821,60927871,"[[2608.6815, 0.0]]",[]
1500575192035,60927872,"[[2608.5172, 0.0], [2610.1171, 0.11637409]]",[]
1500575192045,60927873,"[[2610.1172, 0.19663093], [2610.1168, 0.0]]",[]
1500575192222,60927874,"[[2610.1169, 0.0], [2610.1173, 0.05117569]]",[]
1500575192652,60927875,[],"[[2642.3376, 0.0], [2646.5158, 4.99919659]]"
1500575193667,60927876,[],"[[2642.4351, 0.34915599]]"
1500575193746,60927877,[],"[[2619.89, 0.0]]"
1500575193747,60927878,"[[2608.64, 0.0]]",[]
1500575194373,60927879,[],"[[2624.9999, 3.3124276], [2629.9999, 2.30187734]]"
1500575194414,60927880,[],"[[2619.9, 0.01]]"
1500575194654,60927881,"[[2610.22, 0.01006082]]",[]
1500575194655,60927882,"[[2610.1273, 0.01]]",[]
1500575194664,60927883,"[[2610.1174, 0.20522542], [2610.1172, 0.0]]",[]
1500575194739,60927884,"[[2610.1173, 0.0], [2610.2201, 0.05117569]]",[]
1500575194748,60927885,"[[2610.1274, 0.20522542], [2610.1174, 0.0]]",[]
1500575195642,60927886,[],"[[2633.16, 0.0], [2639.47, 0.29]]"
1500575195795,60927887,"[[2605.6191, 0.0], [2608.7798, 0.04351633]]",[]
1500575195809,60927888,"[[2609.7221, 0.0], [2601.8648, 9.03783816]]",[]
1500575195810,60927889,[],"[[2643.1085, 0.0]]"
1500575195810,60927890,[],"[[2624.9884, 0.84274]]"
1500575195813,60927891,"[[2610.1167, 0.0], [2602.2508, 1.63941613]]",[]
1500575196017,60927892,[],"[[2624.9884, 0.0]]"
1500575196019,60927893,"[[2602.8742, 0.0], [2600.7406, 4.11502804]]",[]
1500575196524,60927894,[],"[[2624.9884, 0.401]]"
1500575196668,60927895,[],"[[2645.5602, 13.27621486], [2642.4014, 0.0]]"
1500575196669,60927896,[],"[[2646.5158, 0.0], [2638.5476, 4.99919659]]"
1500575196676,60927897,[],"[[2642.7081, 0.0]]"
1500575196678,60927898,[],"[[2624.9884, 0.0]]"
1500575196942,60927899,[],"[[2624.9978, 0.37298]]"
1500575196989,60927900,[],"[[2639.5714, 0.0], [2637.4076, 22.23792621]]"
1500575196997,60927901,"[[2600, 0.0]]",[]
1500575197065,60927902,[],"[[2624.9978, 0.0]]"
1500575197149,60927903,[],"[[2624.9971, 0.35847]]"
1500575197149,60927904,[],"[[2632.9388, 0.0]]"
1500575197231,60927905,"[[2608.6677, 0.0]]",[]
1500575197287,60927906,[],"[[2624.9971, 0.0]]"
1500575197414,60927907,[],"[[2624.9908, 0.35847]]"
1500575197510,60927908,[],"[[2633.2626, 0.5831]]"
1500575197586,60927909,"[[2610.1273, 0.0]]",[]
1500575197815,60927910,[],"[[2642.8645, 0.0]]"
1500575198399,60927911,"[[2610.2202, 1.74268216]]",[]
1500575198406,60927912,"[[2610.1274, 0.0], [2610.2203, 0.20522542]]",[]
1500575198509,60927913,"[[2610.2204, 0.05117569], [2610.2201, 0.0]]",[]
1500575198522,60927914,"[[2608.6713, 0.0]]",[]
1500575198615,60927915,"[[2602.2587, 1.0]]",[]
1500575199057,60927916,[],"[[2642.4351, 0.0]]"
1500575199058,60927917,[],"[[2624.9908, 0.0]]"
1500575199289,60927918,"[[2608.78, 0.47289154], [2608.5278, 0.0]]",[]
1500575199518,60927919,[],"[[2624.9912, 0.55991]]"
1500575199680,60927920,[],"[[2643.1253, 0.61328137]]"
1500575200698,60927921,[],"[[2643.3208, 0.59720457]]"
1500575201475,60927922,"[[2601.3535, 0.0], [2600.7408, 3.27924605]]",[]
1500575201698,60927923,[],"[[2644.3978, 0.99083281]]"
1500575203483,60927924,[],"[[2619.89, 0.13]]"
1500575203593,60927925,"[[2608.6584, 0.0], [2610.2206, 0.08212716]]",[]
1500575203629,60927926,"[[2610.2207, 0.20522542], [2610.2203, 0.0]]",[]
1500575203672,60927927,[],"[[2644.0092, 0.27220404]]"
1500575203740,60927928,"[[2610.2204, 0.0], [2610.2208, 0.05117569]]",[]
1500575204464,60927929,[],"[[2639.47, 0.0]]"
1500575205415,60927930,[],"[[2637.3, 0.29]]"
1500575205668,60927931,[],"[[2644.3793, 0.36885297]]"
1500575206700,60927932,"[[2606.691, 0.0435512], [2608.7798, 0.0]]",[]
1500575207329,60927933,[],"[[2643.4419, 13.27621486], [2645.5602, 0.0]]"
1500575208004,60927934,[],"[[2643.8418, 0.75456852]]"
1500575208299,60927935,"[[2602.2587, 0.0]]",[]
1500575208503,60927936,"[[2602.2597, 0.24334]]",[]
1500575208887,60927937,[],"[[2643.1253, 0.0]]"
1500575209462,60927938,[],"[[2674.77, 0.0]]"
1500575209667,60927939,[],"[[2643.3208, 0.0]]"
1500575210021,60927940,"[[2610.2202, 0.0]]",[]
1500575210208,60927941,"[[2602.2547, 0.33538]]",[]
1500575210770,60927942,[],"[[2644.3978, 0.0]]"
1500575211494,60927943,"[[2610.2209, 1.7426817]]",[]
1500575211494,60927944,"[[2610.2207, 0.0], [2610.221, 0.20522542]]",[]
1500575211688,60927945,"[[2602.2597, 0.0]]",[]
1500575211688,60927946,[],"[[2644.0092, 0.0]]"
1500575211713,60927947,"[[2610.2211, 0.05117569], [2610.2208, 0.0]]",[]
1500575211823,60927948,"[[2602.2547, 0.0]]",[]
1500575211965,60927949,"[[2600.7406, 0.0], [2602.8742, 4.11165491]]",[]
1500575212409,60927950,[],"[[2633.2626, 0.0]]"
1500575212509,60927951,"[[2602.8816, 0.04096]]",[]
1500575212530,60927952,"[[2604.9472, 9.02714381], [2601.8648, 0.0]]",[]
1500575212596,60927953,"[[2602.8816, 0.0]]",[]
1500575212673,60927954,"[[2605.3871, 1.63744264], [2602.2508, 0.0]]",[]
1500575212709,60927955,[],"[[2644.3793, 0.0]]"
1500575212914,60927956,[],"[[2633.2625, 0.5831]]"
