1500528137008,33592117,[],"[[216.83744594, 1.896421]]"
1500528137511,33592118,"[[213.0171, 0.0]]",[]
1500528137535,33592119,[],"[[265, 12.945544]]"
1500528137675,33592120,"[[214.1382, 0.0], [214.1482, 8.356944]]",[]
1500528137680,33592121,"[[213.63041643, 0.0]]",[]
1500528137680,33592122,"[[209.0749, 0.0]]",[]
1500528137766,33592123,"[[213.64061643, 1.88983]]",[]
1500528137849,33592124,"[[213.64061643, 0.0]]",[]
1500528137899,33592125,"[[211.2314, 127.844]]",[]
1500528137964,33592126,"[[213.37749758, 104.321107], [213.56900375, 0.0]]",[]
1500528138134,33592127,"[[207.0339, 127.844]]",[]
1500528138233,33592128,"[[213.62831643, 1.76654]]",[]
1500528138312,33592129,"[[213.62831643, 0.0]]",[]
1500528138436,33592130,"[[213.62761643, 1.76633]]",[]
1500528138660,33592131,[],"[[215.6906957, 0.0]]"
1500528138823,33592132,"[[214.1482, 0.0], [214.1582, 8.273374]]",[]
1500528139054,33592133,"[[213.62761643, 0.0]]",[]
1500528139061,33592134,[],"[[217.01366527, 0.0], [216.81907029, 239.363883]]"
1500528139135,33592135,"[[213.63301643, 2.63522]]",[]
1500528139410,33592136,"[[213.63301643, 0.0]]",[]
1500528139789,33592137,"[[213.63321643, 2.40229]]",[]
1500528139854,33592138,[],"[[215.69069557, 0.598738], [215.69069767, 0.0]]"
1500528139867,33592139,[],"[[215.69069558, 0.0], [215.69069556, 2.899671]]"
1500528139940,33592140,"[[214.1681, 8.19064], [214.1582, 0.0]]",[]
1500528140067,33592141,[],"[[215.69069555, 0.598738], [215.69069557, 0.0]]"
1500528140078,33592142,[],"[[215.69069556, 0.0], [215.69069554, 2.899671]]"
1500528140172,33592143,"[[213.63321643, 0.0]]",[]
1500528140172,33592144,[],"[[215.69069358, 0.8]]"
1500528140184,33592145,[],"[[215.69069554, 0.0], [215.69069357, 2.899671]]"
1500528140292,33592146,[],"[[215.69069555, 0.0], [215.69069356, 0.598738]]"
1500528140292,33592147,"[[212.50634, 0.0]]",[]
1500528140292,33592148,[],"[[215.69069355, 2.899671], [215.69069357, 0.0]]"
1500528140372,33592149,"[[213.64341643, 2.16419]]",[]
1500528140445,33592150,"[[212.7832047, 0.0], [212.57778915, 48.978165]]",[]
1500528140501,33592151,"[[215, 0.0], [214.5, 0.0], [215.00000001, 0.0], [214.1681, 7.763976]]",[]
1500528140501,33592152,[],"[[215.69069356, 0.0], [215.69069354, 0.598738]]"
1500528140542,33592153,[],"[[215.69069355, 0.0], [215.69069353, 2.899671]]"
1500528140665,33592154,[],"[[216.1943, 0.426664]]"
1500528140694,33592155,[],"[[215.69069352, 0.598738], [215.69069354, 0.0]]"
1500528140703,33592156,[],"[[215.69069353, 0.0], [215.69069351, 2.899671]]"
1500528140778,33592157,[],"[[216.21089203, 0.0]]"
1500528140778,33592158,"[[211.2313, 0.0]]",[]
1500528140897,33592159,[],"[[215.6906935, 0.598738], [215.69069352, 0.0]]"
1500528140899,33592160,[],"[[216.20429203, 0.0]]"
1500528140905,33592161,[],"[[215.69069351, 0.0], [215.69069349, 2.899671]]"
1500528140986,33592162,"[[213.62591643, 18.58316]]",[]
1500528141055,33592163,[],"[[216.1858, 5.25265]]"
1500528141063,33592164,"[[214.1781, 7.686336], [214.1681, 0.0]]",[]
1500528141405,33592165,[],"[[215.69069339, 0.838434]]"
1500528141425,33592166,[],"[[216.00646333, 80.652407], [216.21519203, 0.0]]"
1500528141426,33592167,[],"[[215.69069338, 2.899671], [215.69069349, 0.0]]"
1500528141740,33592168,[],"[[215.99766333, 1.09494]]"
1500528141902,33592169,[],"[[216.1943, 0.0], [215.9965, 0.426664]]"
1500528142058,33592170,[],"[[215.69069337, 0.598738], [215.6906935, 0.0]]"
1500528142060,33592171,[],"[[215.99626333, 0.30693]]"
1500528142070,33592172,[],"[[215.69069338, 0.0], [215.69069336, 2.899671]]"
1500528142161,33592173,"[[212.52464, 0.536]]",[]
1500528142246,33592174,"[[214.1881, 7.609472], [214.1781, 0.0]]",[]
1500528142260,33592175,[],"[[215.99766333, 0.0]]"
1500528142434,33592176,[],"[[215.9908, 1.26895]]"
1500528142519,33592177,[],"[[216.1858, 0.0]]"
1500528142529,33592178,"[[211.24949, 5.0]]",[]
