1500528131128,61190403,[],"[[0.08985752, 84.344754]]"
1500528131198,61190404,[],"[[0.0898575, 1.91758]]"
1500528135914,61190405,[],"[[0.08987461, 0.0]]"
1500528136785,61190406,"[[0.089121, 0.0]]",[]
1500528137008,61190407,[],"[[0.08985796, 0.0]]"
1500528137008,61190408,[],"[[0.08985749, 0.6]]"
1500528137100,61190409,[],"[[0.08985789, 0.0]]"
1500528137164,61190410,[],"[[0.08985745, 7.45473]]"
1500528137494,61190411,[],"[[0.0907273, 0.0]]"
1500528137699,61190412,[],"[[0.0903599, 221.710905]]"
1500528137826,61190413,[],"[[0.08985745, 0.0]]"
1500528137906,61190414,[],"[[0.08985744, 4.80788]]"
1500528138436,61190415,"[[0.08872587, 0.0], [0.08863288, 135.25014]]",[]
1500528138437,61190416,[],"[[0.08987499, 0.0]]"
1500528138548,61190417,"[[0.08295596, 0.0], [0.08223896, 79.668254]]",[]
1500528138681,61190418,[],"[[0.0898575, 5.747093]]"
1500528138949,61190419,[],"[[0.0907468, 0.0]]"
1500528139411,61190420,[],"[[0.09006244, 80.652407], [0.09015693, 0.0]]"
1500528140690,61190421,"[[0.08877714, 73.956055], [0.08866069, 0.0]]",[]
1500528140787,61190422,"[[0.08918312, 0.0]]",[]
1500528140897,61190423,[],"[[0.08985745, 3.27454]]"
1500528141161,61190424,[],"[[0.090691, 5.0]]"
1500528141405,61190425,[],"[[0.0898575, 3.829513]]"
1500528141714,61190426,[],"[[0.09012351, 0.0], [0.09020903, 97.402872]]"
1500528142963,61190427,"[[0.08867993, 143.339686], [0.08875592, 0.0]]",[]
1500528143453,61190428,"[[0.0887096, 135.13317], [0.08863288, 0.0]]",[]
1500528144300,61190429,[],"[[0.09011025, 239.363883], [0.09018747, 0.0]]"
1500528144462,61190430,[],"[[0.09006244, 0.0], [0.0901404, 80.652407]]"
1500528144884,61190431,"[[0.0888213, 0.0], [0.08867249, 46.097496]]",[]
1500528145904,61190432,[],"[[0.09010269, 179.186231], [0.09025391, 0.0]]"
1500528146546,61190433,"[[0.08828691, 0.0]]",[]
1500528146943,61190434,"[[0.08610209, 124.687]]",[]
1500528147453,61190435,"[[0.08610209, 0.0]]",[]
1500528147509,61190436,[],"[[0.0903599, 0.0]]"
1500528147858,61190437,[],"[[0.09025381, 221.710905]]"
1500528147995,61190438,"[[0.08816581, 124.687]]",[]
1500528148320,61190439,[],"[[0.090691, 0.0]]"
1500528148558,61190440,[],"[[0.08985749, 0.0]]"
1500528148933,61190441,"[[0.08816581, 0.0]]",[]
1500528149470,61190442,"[[0.08610209, 124.687]]",[]
1500528149730,61190443,[],"[[0.08985743, 0.6]]"
1500528149789,61190444,[],"[[0.08985744, 0.0]]"
1500528149971,61190445,[],"[[0.08985738, 1.91758]]"
1500528150206,61190446,[],"[[0.08985732, 4.80788]]"
1500528150237,61190447,"[[0.08610209, 0.0]]",[]
1500528151139,61190448,"[[0.08816581, 124.687]]",[]
1500528151140,61190449,"[[0.08858, 0.0]]",[]
1500528151238,61190450,[],"[[0.08985745, 0.0]]"
1500528151418,61190451,"[[0.08857, 1.0]]",[]
1500528151418,61190452,"[[0.0887096, 0.0], [0.08857381, 135.340339]]",[]
1500528151845,61190453,[],"[[0.0901382, 5.0]]"
1500528151959,61190454,"[[0.08816581, 0.0]]",[]
1500528152468,61190455,"[[0.08610209, 124.687]]",[]
1500528152514,61190456,[],"[[0.09000242, 80.652407], [0.0901404, 0.0]]"
1500528152515,61190457,[],"[[0.0906823, 5.0]]"
1500528152543,61190458,"[[0.08869398, 74.025397], [0.08877714, 0.0]]",[]
1500528152964,61190459,"[[0.08855975, 143.534205], [0.08867993, 0.0]]",[]
1500528153591,61190460,[],"[[0.09020903, 0.0], [0.09012453, 97.402872]]"
1500528153669,61190461,"[[0.08867249, 0.0], [0.08858933, 46.140768]]",[]
1500528154042,61190462,[],"[[0.09011025, 0.0], [0.08998813, 239.363883]]"
1500528154042,61190463,[],"[[0.089858, 0.0]]"
1500528154180,61190464,"[[0.0891827, 0.0]]",[]
1500528154432,61190465,"[[0.08918307, 0.0]]",[]
1500528154432,61190466,"[[0.08882169, 35.905148]]",[]
1500528154712,61190467,"[[0.08882169, 39.407342]]",[]
1500528154755,61190468,[],"[[0.08987353, 0.0]]"
1500528154756,61190469,[],"[[0.09001819, 179.186231], [0.09010269, 0.0]]"
1500528155015,61190470,[],"[[0.08985695, 85.677105]]"
1500528155015,61190471,[],"[[0.08985752, 0.0]]"
1500528155098,61190472,[],"[[0.0898569, 3.27454]]"
1500528155335,61190473,[],"[[0.08985695, 170.021859]]"
1500528155336,61190474,[],"[[0.0898575, 0.0]]"
1500528155556,61190475,"[[0.08685683, 0.0]]",[]
1500528155586,61190476,[],"[[0.08985732, 8.637393]]"
1500528155671,61190477,[],"[[0.09036, 0.0]]"
1500528156126,61190478,[],"[[0.0903, 1.0]]"
1500528156171,61190479,"[[0.08606672, 124.687]]",[]
1500528156527,61190480,"[[0.08860692, 74.09813], [0.08869398, 0.0]]",[]
1500528156900,61190481,"[[0.088872, 0.2]]",[]
1500528156920,61190482,[],"[[0.089778, 0.2]]"
1500528157039,61190483,"[[0.08848491, 143.655605], [0.08855975, 0.0]]",[]
1500528157128,61190484,"[[0.08860698, 2.63775]]",[]
1500528157536,61190485,[],"[[0.09025381, 0.0]]"
1500528157686,61190486,[],"[[0.09012453, 0.0], [0.09003607, 97.402872]]"
1500528157697,61190487,[],"[[0.09020893, 221.710905]]"
1500528158122,61190488,[],"[[0.08998813, 0.0], [0.08991209, 239.363883]]"
1500528158189,61190489,"[[0.08882169, 3.502194]]",[]
1500528158480,61190490,"[[0.08882169, 0.0]]",[]
1500528158480,61190491,"[[0.08887237, 35.90515]]",[]
1500528158837,61190492,[],"[[0.08985695, 84.344754]]"
1500528158837,61190493,"[[0.08887237, 39.40893]]",[]
1500528159066,61190494,[],"[[0.08985653, 85.677105]]"
1500528159084,61190495,[],"[[0.08985695, 0.0]]"
1500528159373,61190496,[],"[[0.08985653, 170.021859]]"
1500528160410,61190497,"[[0.08857, 0.0]]",[]
1500528160593,61190498,[],"[[0.08985738, 0.0]]"
1500528160634,61190499,"[[0.08852, 1.0]]",[]
1500528160671,61190500,[],"[[0.08985732, 3.829513]]"
1500528160736,61190501,[],"[[0.08985642, 6.72546]]"
1500528161398,61190502,[],"[[0.08985743, 0.0]]"
1500528162077,61190503,[],"[[0.0901382, 0.0]]"
1500528162346,61190504,"[[0.08887237, 3.50378]]",[]
1500528162410,61190505,"[[0.08887237, 0.0]]",[]
1500528162441,61190506,"[[0.08860698, 0.0]]",[]
1500528162487,61190507,[],"[[0.0906823, 0.0]]"
1500528162521,61190508,[],"[[0.091862, 0.0], [0.090932, 4.48683]]"
1500528162525,61190509,[],"[[0.08977799, 23.782445]]"
1500528162747,61190510,"[[0.08887274, 35.916711]]",[]
1500528162747,61190511,"[[0.08887274, 39.420516]]",[]
