1500528118326,60644977,"[[2400.6324, 0.19505933], [2400.6322, 0.0]]",[]
1500528118336,60644978,"[[2400.6325, 0.20188291], [2400.6323, 0.0]]",[]
1500528118505,60644979,"[[2400.6326, 0.19505933], [2400.6324, 0.0]]",[]
1500528118512,60644980,"[[2400.6325, 0.0], [2400.6327, 0.20188291]]",[]
1500528118682,60644981,"[[2400.6301, 0.19505933], [2400.6326, 0.0]]",[]
1500528118809,60644982,"[[2384.1924, 0.77805685]]",[]
1500528118857,60644983,"[[2400.6301, 0.0], [2400.6328, 0.19505933]]",[]
1500528118866,60644984,"[[2400.6329, 0.20188291], [2400.6327, 0.0]]",[]
1500528119035,60644985,"[[2400.633, 0.19505933], [2400.6328, 0.0]]",[]
1500528119048,60644986,"[[2400.6329, 0.0], [2400.6331, 0.20188291]]",[]
1500528119218,60644987,"[[2400.6301, 0.19505933], [2400.633, 0.0]]",[]
1500528119389,60644988,"[[2400.6301, 0.0], [2400.6332, 0.19505933]]",[]
1500528119397,60644989,"[[2400.6331, 0.0], [2400.6333, 0.20188291]]",[]
1500528119567,60644990,"[[2400.6332, 0.0], [2400.6301, 0.19505933]]",[]
1500528119673,60644991,[],"[[2409.9999, 1.00399668], [2412.22, 0.57512346]]"
1500528119736,60644992,"[[2388.469, 0.0]]",[]
1500528119739,60644993,"[[2400.6301, 0.0], [2400.6334, 0.19505933]]",[]
1500528119755,60644994,"[[2400.6333, 0.0], [2400.6335, 0.20188291]]",[]
1500528119937,60644995,"[[2400.6301, 0.19505933], [2400.6334, 0.0]]",[]
1500528120165,60644996,"[[2400.6301, 0.0], [2400.6336, 0.19505933]]",[]
1500528120176,60644997,"[[2400.6337, 0.20188291], [2400.6335, 0.0]]",[]
1500528120345,60644998,"[[2400.6336, 0.0], [2400.6338, 0.19505933]]",[]
1500528120353,60644999,"[[2400.6339, 0.20188291], [2400.6337, 0.0]]",[]
1500528120521,60645000,"[[2400.634, 0.19505933], [2400.6338, 0.0]]",[]
1500528120645,60645001,"[[2400.6341, 0.20188291], [2400.6339, 0.0]]",[]
1500528120815,60645002,"[[2400.634, 0.0], [2400.6342, 0.19505933]]",[]
1500528120825,60645003,"[[2400.6343, 0.20188291], [2400.6341, 0.0]]",[]
1500528120996,60645004,"[[2400.6342, 0.0], [2400.6344, 0.19505933]]",[]
1500528121005,60645005,"[[2400.6345, 0.20188291], [2400.6343, 0.0]]",[]
1500528121174,60645006,"[[2400.6344, 0.0], [2400.6346, 0.19505933]]",[]
1500528121182,60645007,"[[2400.6345, 0.0], [2400.6347, 0.20188291]]",[]
1500528121401,60645008,[],"[[2423.3769, 0.0]]"
1500528121401,60645009,"[[2400.6301, 0.19505933], [2400.6346, 0.0]]",[]
1500528121575,60645010,"[[2400.6301, 0.0], [2400.6348, 0.19505933]]",[]
1500528121583,60645011,"[[2400.6347, 0.0], [2400.6349, 0.20188291]]",[]
1500528121757,60645012,"[[2400.6301, 0.19505933], [2400.6348, 0.0]]",[]
1500528121929,60645013,"[[2400.6301, 0.0], [2400.635, 0.19505933]]",[]
1500528121937,60645014,"[[2400.6351, 0.20188291], [2400.6349, 0.0]]",[]
1500528121970,60645015,"[[2384.5539, 0.82967358]]",[]
1500528122110,60645016,"[[2400.635, 0.0], [2400.6352, 0.19505933]]",[]
1500528122122,60645017,"[[2400.6353, 0.20188291], [2400.6351, 0.0]]",[]
1500528122292,60645018,"[[2400.6354, 0.19505933], [2400.6352, 0.0]]",[]
1500528122304,60645019,"[[2400.6353, 0.0], [2400.6355, 0.20188291]]",[]
1500528122473,60645020,"[[2400.6301, 0.19505933], [2400.6354, 0.0]]",[]
1500528122648,60645021,"[[2400.6301, 0.0], [2400.6356, 0.19505933]]",[]
1500528122659,60645022,"[[2400.6357, 0.20188291], [2400.6355, 0.0]]",[]
1500528122829,60645023,"[[2400.6356, 0.0], [2400.6358, 0.19505933]]",[]
1500528122838,60645024,"[[2400.6357, 0.0], [2400.6359, 0.20188291]]",[]
1500528122938,60645025,"[[2388.6764, 0.0]]",[]
1500528123030,60645026,"[[2400.6358, 0.0], [2400.6301, 0.19505933]]",[]
1500528123231,60645027,"[[2400.6301, 0.0], [2400.636, 0.19505933]]",[]
1500528123239,60645028,"[[2400.6361, 0.20903128], [2400.6359, 0.0]]",[]
1500528123419,60645029,"[[2400.6362, 0.19505933], [2400.636, 0.0]]",[]
1500528123429,60645030,"[[2400.6363, 0.20903128], [2400.6361, 0.0]]",[]
1500528123598,60645031,"[[2400.6364, 0.19505933], [2400.6362, 0.0]]",[]
1500528123607,60645032,"[[2400.6363, 0.0], [2400.6365, 0.20903128]]",[]
1500528123695,60645033,"[[2388.6545, 0.0]]",[]
1500528123709,60645034,"[[2390.36, 2.26708931], [2391.5853, 1.57256779]]",[]
1500528123776,60645035,"[[2400.6301, 0.19505933], [2400.6364, 0.0]]",[]
1500528123947,60645036,"[[2400.6301, 0.0], [2400.6366, 0.19505933]]",[]
1500528123955,60645037,"[[2400.6367, 0.20903128], [2400.6365, 0.0]]",[]
1500528124124,60645038,"[[2400.6366, 0.0], [2400.6368, 0.19505933]]",[]
1500528124134,60645039,"[[2400.6369, 0.20903128], [2400.6367, 0.0]]",[]
1500528124305,60645040,"[[2400.6368, 0.0], [2400.637, 0.19505933]]",[]
1500528124315,60645041,"[[2400.6369, 0.0], [2400.6371, 0.20903128]]",[]
1500528124487,60645042,"[[2400.6301, 0.19505933], [2400.637, 0.0]]",[]
1500528124657,60645043,"[[2400.6301, 0.0], [2400.6372, 0.19505933]]",[]
1500528124665,60645044,"[[2400.6371, 0.0], [2400.6373, 0.20903128]]",[]
1500528124751,60645045,"[[2384.635, 0.64090341]]",[]
1500528124834,60645046,"[[2400.6301, 0.19505933], [2400.6372, 0.0]]",[]
1500528124849,60645047,"[[2400.6374, 0.04978064], [2400.5349, 0.0]]",[]
1500528125006,60645048,"[[2400.6301, 0.0], [2400.6374, 0.24483997]]",[]
1500528125016,60645049,"[[2400.6373, 0.0], [2400.6375, 0.20903128]]",[]
1500528125180,60645050,"[[2400.6374, 0.04978064], [2400.6375, 0.40409061]]",[]
1500528125195,60645051,"[[2400.6376, 0.20903128], [2400.6375, 0.19505933]]",[]
1500528125365,60645052,"[[2400.6376, 0.40409061], [2400.6375, 0.0]]",[]
1500528125385,60645053,"[[2400.6376, 0.19505933], [2400.6377, 0.20903128]]",[]
1500528125463,60645054,"[[2400.6374, 0.0], [2400.6378, 0.04978064]]",[]
1500528125539,60645055,"[[2400.6376, 0.0], [2400.6377, 0.40409061]]",[]
1500528125547,60645056,"[[2400.6378, 0.25881192], [2400.6377, 0.19505933]]",[]
1500528125668,60645057,[],"[[2423.2332, 0.0]]"
1500528125710,60645058,"[[2400.6379, 0.19505933], [2400.6377, 0.0]]",[]
1500528125724,60645059,"[[2400.6378, 0.04978064], [2400.638, 0.20903128]]",[]
1500528125897,60645060,"[[2400.6381, 0.19505933], [2400.6379, 0.0]]",[]
1500528125905,60645061,"[[2400.6382, 0.20903128], [2400.638, 0.0]]",[]
1500528126075,60645062,"[[2400.6383, 0.19505933], [2400.6381, 0.0]]",[]
1500528126083,60645063,"[[2400.6384, 0.20903128], [2400.6382, 0.0]]",[]
1500528126253,60645064,"[[2400.6383, 0.0], [2400.6385, 0.19505933]]",[]
1500528126262,60645065,"[[2400.6384, 0.0], [2400.6386, 0.20903128]]",[]
1500528126432,60645066,"[[2400.6379, 0.19505933], [2400.6385, 0.0]]",[]
1500528126606,60645067,"[[2400.6387, 0.19505933], [2400.6379, 0.0]]",[]
1500528126613,60645068,"[[2400.6386, 0.0], [2400.6388, 0.20903128]]",[]
1500528126741,60645069,"[[2388.5196, 0.0]]",[]
1500528126783,60645070,"[[2400.6387, 0.0], [2400.6379, 0.19505933]]",[]
1500528126956,60645071,"[[2400.6389, 0.19505933], [2400.6379, 0.0]]",[]
1500528126962,60645072,"[[2400.639, 0.20903128], [2400.6388, 0.0]]",[]
1500528127054,60645073,"[[2320.68, 0.0]]",[]
1500528127135,60645074,"[[2400.6391, 0.19505933], [2400.6389, 0.0]]",[]
1500528127150,60645075,"[[2400.6392, 0.20903128], [2400.639, 0.0]]",[]
