timestamp,id,price,q
1500594268714,61040118,2831.4997,0.19131522
1500594268914,61040119,2831.4999,0.6
1500594268914,61040119,2831.4998,0.0
1500594269009,61040120,2831.4997,0.18131522
1500594269093,61040121,2831.4999,0.0
1500594269093,61040121,2831.4996,0.6
1500594269108,61040123,2831.4997,0.0
1500594269108,61040123,2831.4995,0.19131522
1500594269182,61040124,2833.5897,0.0
1500594269212,61040125,2831.5,0.0
1500594269212,61040125,2831.39,0.221
1500594269216,61040126,2848.5,0.0
1500594269220,61040127,2831.3899,0.19131522
1500594269220,61040127,2831.4995,0.0
1500594269279,61040128,2831.4996,0.0
1500594269279,61040128,2831.4999,0.6
1500594269455,61040129,2831.4999,0.0
1500594269455,61040129,2831.3898,0.6
1500594269463,61040130,2831.3899,0.0
1500594269463,61040130,2831.3897,0.19131522
1500594269511,61040131,2831.6094,0.538
1500594269632,61040132,2831.3899,0.6
1500594269632,61040132,2831.3898,0.0
1500594269705,61040133,2839.9839,13.44595905
1500594269705,61040133,2845.2634,0.0
1500594269802,61040135,2831.39,0.0
1500594269802,61040135,2831.28,0.221
1500594269802,61040136,2831.3897,0.0
1500594269802,61040136,2831.2799,0.19131522
1500594269817,61040137,2831.3899,0.0
1500594269817,61040137,2831.3896,0.6
1500594269977,61040138,2831.2798,0.6
1500594269977,61040138,2831.3896,0.0
1500594269984,61040139,2831.2797,0.19131522
1500594269984,61040139,2831.2799,0.0
1500594270154,61040140,2831.2796,0.6
1500594270154,61040140,2831.2798,0.0
1500594270163,61040141,2831.2795,0.19131522
1500594270163,61040141,2831.2797,0.0
1500594270332,61040142,2831.2796,0.0
1500594270332,61040142,2831.2794,0.6
1500594270343,61040143,2831.2795,0.0
1500594270343,61040143,2831.2793,0.19131522
1500594270507,61040144,2831.17,0.221
1500594270507,61040144,2831.28,0.0
1500594270521,61040145,2831.2799,0.6
1500594270521,61040145,2831.2794,0.0
1500594270521,61040146,2831.2793,0.0
1500594270521,61040146,2831.1699,0.19131522
1500594270538,61040147,2849.6211,0.0
1500594270538,61040147,2847.5931,22.951631
1500594270692,61040148,2831.1699,0.79131522
1500594270692,61040148,2831.2799,0.0
1500594270700,61040149,2831.1698,0.19131522
1500594270700,61040149,2831.1699,0.6
1500594270820,61040150,2839.6017,7.45563616
1500594270820,61040150,2842.1472,0.0
1500594270863,61040151,2831.1698,0.79131522
1500594270863,61040151,2831.1699,0.0
1500594270873,61040152,2831.1698,0.6
1500594270873,61040152,2831.1697,0.19131522
1500594271036,61040154,2831.1698,0.0
1500594271036,61040154,2831.1697,0.79131522
1500594271050,61040155,2831.1697,0.6
1500594271050,61040155,2831.1696,0.19131522
1500594271113,61040156,2831.06,0.221
1500594271113,61040156,2831.17,0.0
1500594271135,61040157,2831.0599,0.19131522
1500594271135,61040157,2831.1696,0.0
1500594271208,61040158,2831.1697,0.0
1500594271208,61040158,2831.1699,0.6
1500594271380,61040159,2831.0598,0.6
1500594271380,61040159,2831.1699,0.0
1500594271446,61040160,2831.0597,0.19131522
1500594271446,61040160,2831.0599,0.0
1500594271630,61040161,2831.0598,0.0
1500594271630,61040161,2831.0596,0.6
1500594271639,61040162,2831.0597,0.0
1500594271639,61040162,2831.0595,0.19131522
1500594271811,61040163,2831.0599,0.6
1500594271811,61040163,2831.0596,0.0
1500594271910,61040164,2831.06,0.0
1500594271910,61040164,2830.95,0.221
1500594271920,61040165,2830.9499,0.19131522
1500594271920,61040165,2831.0595,0.0
1500594271987,61040166,2831.0594,0.6
1500594271987,61040166,2831.0599,0.0
1500594272194,61040167,2831.0594,0.0
1500594272194,61040167,2830.9498,0.6
1500594272202,61040168,2830.9499,0.0
1500594272202,61040168,2830.9497,0.19131522
1500594272372,61040169,2830.9498,0.0
1500594272372,61040169,2830.9499,0.6
1500594272544,61040170,2830.9499,0.0
1500594272544,61040170,2830.9496,0.6
1500594272553,61040171,2830.9495,0.19131522
1500594272553,61040171,2830.9497,0.0
1500594272729,61040172,2830.9494,0.6
1500594272729,61040172,2830.9496,0.0
1500594272740,61040173,2830.9495,0.0
1500594272740,61040173,2830.9493,0.19131522
1500594272767,61040174,2830.95,0.0
1500594272767,61040174,2830.84,0.221
1500594272776,61040175,2830.9493,0.0
1500594272776,61040175,2830.8399,0.19131522
1500594272996,61040176,2830.9494,0.0
1500594272996,61040176,2830.9499,0.6
1500594273169,61040177,2830.9499,0.0
1500594273169,61040177,2830.8398,0.6
1500594273184,61040178,2830.8399,0.0
1500594273184,61040178,2830.8397,0.19131522
1500594273354,61040179,2830.8398,0.0
1500594273354,61040179,2830.8399,0.6
1500594273487,61040181,2830.73,0.221
1500594273487,61040181,2830.84,0.0
1500594273498,61040182,2830.8397,0.0
1500594273498,61040182,2830.7299,0.19131522
1500594273540,61040183,2830.8399,0.0
1500594273540,61040183,2830.8396,0.6
1500594273585,61040185,2833.81,0.0
1500594273712,61040186,2830.7298,0.6
1500594273712,61040186,2830.8396,0.0
1500594273723,61040187,2830.7297,0.19131522
1500594273723,61040187,2830.7299,0.0
1500594273883,61040189,2834.6186,1.24991246
1500594273898,61040190,2830.7296,0.6
1500594273898,61040190,2830.7298,0.0
1500594273904,61040191,2830.62,0.01
1500594274303,61040193,2830.62,0.231
1500594274303,61040193,2830.73,0.0
1500594274306,61040194,2830.7295,0.19131522
1500594274306,61040194,2830.7297,0.0
1500594274316,61040195,2830.7295,0.0
1500594274316,61040195,2830.6199,0.19131522
1500594274483,61040196,2830.7296,0.0
1500594274483,61040196,2830.6199,0.79131522
1500594274492,61040197,2830.6198,0.19131522
1500594274492,61040197,2830.6199,0.6
1500594274661,61040198,2830.6197,0.6
1500594274661,61040198,2830.6199,0.0
1500594274673,61040199,2839.6017,0.0
1500594274673,61040199,2843.9217,7.45563616
1500594274679,61040200,2839.9839,0.0
1500594274679,61040200,2844.4201,13.44595905
1500594274686,61040201,2830.6198,0.0
1500594274686,61040201,2830.6196,0.19131522
1500594274855,61040202,2830.6199,0.6
1500594274855,61040202,2830.6197,0.0
1500594274950,61040203,2830.51,0.221
1500594274950,61040203,2830.62,0.01
1500594274971,61040204,2830.6196,0.0
1500594274971,61040204,2830.5099,0.19131522
1500594275028,61040205,2830.6195,0.6
1500594275028,61040205,2830.6199,0.0
1500594275198,61040206,2830.6195,0.0
1500594275198,61040206,2830.5098,0.6
1500594275207,61040207,2830.5099,0.0
1500594275207,61040207,2830.5097,0.19131522
1500594275382,61040208,2830.5099,0.6
1500594275382,61040208,2830.5098,0.0
1500594275501,61040209,2838.8892,0.0
1500594275569,61040210,2830.5099,0.0
1500594275569,61040210,2830.5096,0.6
1500594275577,61040211,2830.5097,0.0
1500594275577,61040211,2830.5095,0.19131522
1500594275585,61040212,2830.4,0.221
1500594275585,61040212,2830.51,0.0
1500594275742,61040213,2834.6185,0.47077334
1500594275748,61040214,2830.5096,0.0
1500594275748,61040214,2830.5099,0.6
1500594275926,61040215,2830.5099,0.0
1500594275926,61040215,2830.3999,0.6
1500594276001,61040216,2838.8893,3.02238752
1500594276001,61040216,2830.3999,0.70514817
1500594276013,61040217,2830.3998,0.19131522
1500594276013,61040217,2830.5095,0.0
1500594276172,61040218,2830.3999,0.10514817
1500594276172,61040218,2830.3998,0.79131522
1500594276230,61040219,2830.29,0.221
1500594276230,61040219,2830.4,0.0
1500594276343,61040220,2830.3999,0.70514817
1500594276343,61040220,2830.3998,0.19131522
1500594276516,61040221,2830.3999,0.10514817
1500594276516,61040221,2830.2899,0.6
1500594276524,61040222,2830.2898,0.19131522
1500594276524,61040222,2830.3998,0.0
1500594276540,61040223,2833,0.0
1500594276697,61040226,2830.2897,0.6
1500594276697,61040226,2830.2899,0.0
1500594276932,61040227,2830.18,0.221
1500594276932,61040227,2830.29,0.0
1500594276941,61040228,2830.1799,0.19131522
1500594276941,61040228,2830.2898,0.0
1500594277123,61040229,2830.2897,0.0
1500594277123,61040229,2830.1799,0.79131522
1500594277296,61040230,2830.1799,0.19131522
1500594277296,61040230,2830.1798,0.6
1500594277304,61040231,2830.1799,0.0
1500594277304,61040231,2830.1797,0.19131522
1500594277337,61040232,2839.3792,22.951631
1500594277337,61040232,2847.5931,0.0
1500594277471,61040233,2830.1798,0.0
1500594277471,61040233,2830.1799,0.6
1500594277531,61040234,2844.4201,0.0
1500594277531,61040234,2838.9178,13.44595905
1500594277562,61040235,2830.18,0.0
1500594277562,61040235,2830.07,0.221
1500594277648,61040236,2830.1799,0.0
1500594277648,61040236,2830.1796,0.6
1500594277820,61040237,2830.1796,0.0
1500594277820,61040237,2830.0699,0.6
1500594277827,61040238,2830.0698,0.19131522
1500594277827,61040238,2830.1797,0.0
1500594277996,61040239,2830.0699,0.0
1500594277996,61040239,2830.0697,0.6
1500594278154,61040240,2838.8822,2.07078587
1500594278154,61040240,2848.4999,0.0
1500594278206,61040241,2829.96,0.221
1500594278206,61040241,2830.07,0.0
1500594278215,61040242,2830.0698,0.0
1500594278215,61040242,2829.9599,0.19131522
1500594278257,61040243,2838.8823,0.0
1500594278325,61040244,2838.8769,0.99402
1500594278502,61040245,2830.0697,0.0
1500594278502,61040245,2829.9599,0.79131522
1500594278675,61040246,2829.9598,0.6
1500594278675,61040246,2829.9599,0.19131522
1500594278684,61040247,2829.9597,0.19131522
1500594278684,61040247,2829.9599,0.0
1500594278919,61040248,2829.9599,0.6
1500594278919,61040248,2829.9598,0.0
1500594279091,61040249,2829.9596,0.6
1500594279091,61040249,2829.9599,0.0
1500594279118,61040250,2829.9597,0.0
1500594279118,61040250,2829.9595,0.19131522
1500594279137,61040251,2829.85,0.221
1500594279137,61040251,2829.96,0.0
1500594279307,61040252,2829.9599,0.6
1500594279307,61040252,2829.9596,0.0
1500594279384,61040253,2849.3906,22.951631
1500594279384,61040253,2839.3792,0.0
1500594279481,61040254,2829.8499,0.6
1500594279481,61040254,2829.9599,0.0
1500594279491,61040255,2829.8498,0.19131522
1500594279491,61040255,2829.9595,0.0
1500594279660,61040256,2829.8499,0.0
1500594279660,61040256,2829.8497,0.6
1500594279783,61040257,2838.2688,0.01
1500594279783,61040259,2829.74,0.221
1500594279783,61040259,2829.85,0.0
1500594279957,61040260,2829.8497,0.0
1500594279957,61040260,2829.7399,0.6
1500594279958,61040261,2829.7398,0.19131522
1500594279958,61040261,2829.8498,0.0
1500594280124,61040262,2829.7397,0.6
1500594280124,61040262,2829.7399,0.0
1500594280567,61040264,2829.74,0.0
1500594280567,61040264,2829.63,0.221
1500594280579,61040265,2829.7398,0.0
1500594280579,61040265,2829.7396,0.19131522
1500594280736,61040266,2829.7397,0.0
1500594280736,61040266,2829.6299,0.6
1500594281213,61040267,2829.63,0.0
1500594281213,61040267,2829.52,0.221
1500594281222,61040268,2829.5199,0.19131522
1500594281222,61040268,2829.7396,0.0
1500594281386,61040269,2829.6299,0.0
1500594281386,61040269,2829.7395,0.6
1500594281556,61040270,2857.7796,22.951631
1500594281556,61040270,2849.3906,0.0
1500594281560,61040271,2829.5198,0.6
1500594281560,61040271,2829.7395,0.0
1500594281573,61040272,2829.5197,0.19131522
1500594281573,61040272,2829.5199,0.0
1500594281743,61040273,2829.5198,0.0
1500594281743,61040273,2829.5196,0.6
1500594281878,61040274,2829.41,0.221
1500594281878,61040274,2829.52,0.0
1500594281884,61040275,2843.9217,0.0
1500594281884,61040275,2841.8023,7.45563616
1500594282050,61040276,2829.4099,0.6
1500594282050,61040276,2829.5196,0.0
1500594282063,61040277,2829.5197,0.0
1500594282063,61040277,2829.4098,0.19131522
1500594282237,61040278,2829.4099,0.0
1500594282237,61040278,2829.4097,0.6
1500594282377,61040279,2828,0.35
1500594282550,61040280,2829.4097,0.0
1500594282550,61040280,2827.9999,0.6
1500594282558,61040281,2829.4098,0.0
1500594282558,61040281,2827.9998,0.19131522
1500594282660,61040283,2831.6093,0.43249769
1500594282660,61040283,2833.8099,0.0
1500594282670,61040284,2843.9217,7.45563616
1500594282670,61040284,2841.8023,0.0
1500594282680,61040285,2829.3,0.221
1500594282680,61040285,2829.41,0.0
1500594282731,61040286,2827.9997,0.6
1500594282731,61040286,2827.9999,0.0
1500594283339,61040287,2839.0197,22.951631
1500594283339,61040287,2857.7796,0.0
1500594283374,61040288,2829.3,0.0
1500594283374,61040288,2827.89,0.221
1500594283400,61040289,2827.9996,0.19131522
1500594283400,61040289,2827.9998,0.0
1500594283531,61040290,2838.9178,0.0
1500594283531,61040290,2842.8772,13.44595905
1500594283545,61040291,2827.8899,0.6
1500594283545,61040291,2827.9997,0.0
1500594284114,61040292,2827.78,0.221
1500594284114,61040292,2827.89,0.0
1500594284138,61040293,2827.9996,0.0
1500594284138,61040293,2827.7799,0.19131522
1500594284287,61040294,2827.8899,0.0
1500594284287,61040294,2827.7799,0.79131522
1500594284952,61040295,2831.6094,0.0
1500594284954,61040296,2838.8893,0.0
1500594284954,61040296,2839.7999,3.02238752
1500594284963,61040297,2827.7799,0.6
1500594284963,61040297,2827.7798,0.19131522
1500594285134,61040298,2827.7799,0.0
1500594285134,61040298,2827.7797,0.6
1500594285310,61040299,2827.8898,0.538
1500594285320,61040300,2827.7798,0.0
1500594285320,61040300,2827.7796,0.19131522
1500594285366,61040301,2844.6891,22.951631
1500594285366,61040301,2839.0197,0.0
1500594285494,61040302,2827.7797,0.0
1500594285494,61040302,2827.7799,0.6
1500594285667,61040303,2827.7799,0.0
1500594285667,61040303,2827.7795,0.6
1500594285676,61040304,2827.7796,0.0
1500594285676,61040304,2827.7794,0.19131522
1500594285850,61040305,2827.7799,0.6
1500594285850,61040305,2827.7795,0.0
1500594286022,61040306,2827.7799,0.0
1500594286022,61040306,2827.7793,0.6
1500594286031,61040307,2827.7792,0.19131522
1500594286031,61040307,2827.7794,0.0
1500594286207,61040308,2827.7793,0.0
1500594286207,61040308,2827.7791,0.6
1500594286944,61040309,3020,0.6
1500594286953,61040310,2827.779,0.19131522
1500594286953,61040310,2827.7792,0.0
1500594287123,61040311,2827.7789,0.6
1500594287123,61040311,2827.7791,0.0
1500594287241,61040312,2827.779,0.26612595
1500594287241,61040312,2833.8061,0.0
1500594287250,61040313,2827.779,0.07481073
1500594287250,61040313,2827.7788,0.19331865
1500594287466,61040314,2827.7789,0.0
1500594287466,61040314,2827.7787,0.6
1500594288331,61040315,2841.7576,22.951631
1500594288331,61040315,2844.6891,0.0
1500594288340,61040316,2827.7786,0.19331865
1500594288340,61040316,2827.7788,0.0
1500594288450,61040317,2838.8769,0.0
1500594288513,61040318,2827.7787,0.0
1500594288513,61040318,2827.7785,0.6
1500594288564,61040320,2839.7896,0.99402
1500594288745,61040322,2827.7784,0.19331865
1500594288745,61040322,2827.7786,0.0
1500594288918,61040323,2827.7785,0.0
1500594288918,61040323,2827.7783,0.6
1500594289564,61040324,2845.233,13.44595905
1500594289564,61040324,2842.8772,0.0
1500594289573,61040325,2827.7782,0.19331865
1500594289573,61040325,2827.7784,0.0
1500594289725,61040326,2843.9217,0.0
1500594289725,61040326,2841.7727,7.45563616
1500594289741,61040327,2839.5,0.025
1500594289745,61040328,2827.7783,0.0
1500594289745,61040328,2827.7781,0.6
1500594290335,61040329,2839.0197,22.951631
1500594290335,61040329,2841.7576,0.0
1500594290377,61040330,2827.778,0.19331865
1500594290377,61040330,2827.7782,0.0
1500594290553,61040331,2827.7779,0.6
1500594290553,61040331,2827.7781,0.0
1500594290723,61040333,2827.778,0.0
1500594290723,61040333,2827.7778,0.19331865
1500594290919,61040334,2827.7789,0.6
1500594290919,61040334,2827.7779,0.0
1500594291093,61040335,2827.7789,0.0
1500594291093,61040335,2827.7777,0.6
1500594291102,61040336,2827.7776,0.19331865
1500594291102,61040336,2827.7778,0.0
1500594291215,61040338,2827.78,0.0
1500594291281,61040339,2827.7775,0.6
1500594291281,61040339,2827.7777,0.0
1500594292271,61040340,2827.67,0.221
1500594292280,61040341,2827.6699,0.19331865
1500594292280,61040341,2827.7776,0.0
1500594292440,61040343,2827.7775,0.0
1500594292440,61040343,2827.6699,0.79331865
1500594292612,61040344,2827.6699,0.19331865
1500594292612,61040344,2827.6698,0.6
1500594292634,61040345,2827.6699,0.0
1500594292634,61040345,2827.6697,0.19331865
1500594292789,61040346,2827.6698,0.0
1500594292789,61040346,2827.6699,0.6
1500594292960,61040347,2827.6699,0.0
1500594292960,61040347,2827.6696,0.6
1500594292991,61040348,2827.6695,0.19331865
1500594292991,61040348,2827.6697,0.0
1500594293164,61040349,2827.6694,0.6
1500594293164,61040349,2827.6696,0.0
1500594293172,61040350,2827.6695,0.0
1500594293172,61040350,2827.6693,0.19331865
1500594293356,61040351,2839.562,7.45563616
1500594293356,61040351,2841.7727,0.0
1500594293356,61040352,2827.56,0.221
1500594293356,61040352,2827.67,0.0
1500594293359,61040353,2827.6694,0.0
1500594293359,61040353,2827.6699,0.6
1500594293534,61040354,2827.6699,0.0
1500594293534,61040354,2827.5599,0.6
1500594293545,61040355,2827.5598,0.19331865
1500594293545,61040355,2827.6693,0.0
1500594293716,61040356,2827.5597,0.6
1500594293716,61040356,2827.5599,0.0
1500594294061,61040357,2827.45,0.221
1500594294061,61040357,2827.56,0.0
1500594294071,61040358,2827.4499,0.19331865
1500594294071,61040358,2827.5598,0.0
1500594294233,61040359,2827.4499,0.79331865
1500594294233,61040359,2827.5597,0.0
1500594294352,61040360,2846.9846,22.951631
1500594294352,61040360,2839.0197,0.0
1500594294362,61040361,2827.4499,0.6
1500594294362,61040361,2827.4498,0.19331865
1500594294409,61040362,2827.4499,0.0
1500594294409,61040362,2827.4498,0.79331865
1500594294585,61040364,2827.4497,0.19331865
1500594294585,61040364,2827.4498,0.6
1500594294588,61040365,2827.4499,0.6
1500594294588,61040365,2827.4498,0.0
1500594294734,61040366,2827.34,0.221
1500594294734,61040366,2827.45,0.0
1500594294761,61040367,2827.4499,0.0
1500594294761,61040367,2827.4496,0.6
1500594294769,61040368,2827.3399,0.19331865
1500594294769,61040368,2827.4497,0.0
1500594294931,61040369,2827.4496,0.0
1500594294931,61040369,2827.3399,0.79331865
1500594295102,61040370,2827.3399,0.19331865
1500594295102,61040370,2827.3398,0.6
1500594295111,61040371,2827.3399,0.0
1500594295111,61040371,2827.3397,0.19331865
1500594295274,61040372,2827.3398,0.0
1500594295274,61040372,2827.3399,0.6
1500594295333,61040373,2827.23,0.221
1500594295333,61040373,2827.34,0.0
1500594295342,61040374,2827.2299,0.19331865
1500594295342,61040374,2827.3397,0.0
1500594295446,61040375,2827.3399,0.0
1500594295446,61040375,2827.3396,0.6
1500594295608,61040376,2837.4309,13.44595905
1500594295608,61040376,2845.233,0.0
1500594295618,61040377,2827.2298,0.6
1500594295618,61040377,2827.3396,0.0
1500594295626,61040378,2827.2297,0.19331865
1500594295626,61040378,2827.2299,0.0
1500594295803,61040379,2827.2298,0.0
1500594295803,61040379,2827.2296,0.6
1500594295806,61040380,2827.2297,0.0
1500594295806,61040380,2827.2295,0.19331865
1500594295976,61040381,2827.2296,0.0
1500594295976,61040381,2827.2299,0.6
1500594296036,61040382,2827.23,0.0
1500594296036,61040382,2827.12,0.221
1500594296044,61040383,2827.1199,0.19331865
1500594296044,61040383,2827.2295,0.0
1500594296150,61040384,2827.2294,0.6
1500594296150,61040384,2827.2299,0.0
1500594296326,61040385,2827.2294,0.0
1500594296326,61040385,2827.1198,0.6
1500594296334,61040386,2827.1199,0.0
1500594296334,61040386,2827.1197,0.19331865
1500594296504,61040387,2827.1198,0.0
1500594296504,61040387,2827.1199,0.6
1500594296677,61040388,2827.1199,0.0
1500594296677,61040388,2827.1196,0.6
1500594296686,61040389,2827.1195,0.19331865
1500594296686,61040389,2827.1197,0.0
1500594296857,61040390,2827.1194,0.6
1500594296857,61040390,2827.1196,0.0
1500594296905,61040391,2827.1195,0.0
1500594296905,61040391,2827.1193,0.19331865
1500594297126,61040393,2827.1194,0.0
1500594297126,61040393,2827.1199,0.6
1500594297305,61040394,2827.1199,0.0
1500594297305,61040394,2827.1192,0.6
1500594297325,61040395,2827.12,0.0
1500594297325,61040395,2827.01,0.221
1500594297350,61040396,2827.1193,0.0
1500594297350,61040396,2827.1191,0.19331865
1500594297479,61040397,2832.4898,0.0
1500594297479,61040397,2827.1196,0.05235245
1500594297487,61040398,2827.1191,0.0
1500594297487,61040398,2827.0099,0.19331865
1500594297501,61040399,2827.1192,0.0
1500594297501,61040399,2827.0099,0.79331865
1500594297692,61040400,2827.0098,0.6
1500594297692,61040400,2827.0099,0.19331865
1500594297728,61040401,2827.0097,0.19331865
1500594297728,61040401,2827.0099,0.0
1500594297752,61040402,2839.3608,22.951631
1500594297752,61040402,2846.9846,0.0
1500594297865,61040403,2827.0099,0.6
1500594297865,61040403,2827.0098,0.0
1500594297900,61040404,2850,0.0
1500594298037,61040405,2827.0096,0.6
1500594298037,61040405,2827.0099,0.0
1500594298044,61040406,2827.0095,0.19331865
1500594298044,61040406,2827.0097,0.0
1500594298261,61040407,2827.0096,0.0
1500594298261,61040407,2827.0094,0.6
1500594298262,61040408,2827.0093,0.19331865
1500594298262,61040408,2827.0095,0.0
1500594298262,61040409,2827.01,0.0
1500594298262,61040409,2826.9,0.221
1500594298404,61040410,2827.0092,0.6
1500594298404,61040410,2827.0094,0.0
1500594298439,61040411,2827.0093,0.0
1500594298439,61040411,2826.8999,0.19331865
1500594298566,61040412,2826.8999,0.79331865
1500594298566,61040412,2827.0092,0.0
1500594298621,61040413,2826.8999,0.6
1500594298621,61040413,2826.8998,0.19331865
1500594298740,61040414,2826.8999,0.0
1500594298740,61040414,2826.8998,0.79331865
1500594298752,61040415,2826.8997,0.19331865
1500594298752,61040415,2826.8998,0.6
1500594298911,61040416,2839.7896,0.0
1500594298912,61040417,2826.9,0.0
1500594298912,61040417,2826.79,0.221
1500594298915,61040418,2826.8999,0.6
1500594298915,61040418,2826.8998,0.0
1500594298935,61040419,2826.8997,0.0
1500594298935,61040419,2826.7899,0.19331865
1500594299086,61040421,2826.8999,0.0
1500594299086,61040421,2826.7899,0.79331865
1500594299094,61040422,2826.7898,0.19331865
1500594299094,61040422,2826.7899,0.6
1500594299124,61040423,2837.4219,0.99402
1500594299259,61040424,2826.7898,0.79331865
1500594299259,61040424,2826.7899,0.0
1500594299272,61040425,2826.7898,0.6
1500594299272,61040425,2826.7897,0.19331865
1500594299434,61040426,2826.7898,0.0
1500594299434,61040426,2826.7897,0.79331865
1500594299445,61040427,2826.7896,0.19331865
1500594299445,61040427,2826.7897,0.6
1500594299522,61040428,2826.68,0.221
1500594299522,61040428,2826.79,0.0
1500594299535,61040429,2826.6799,0.19331865
1500594299535,61040429,2826.7896,0.0
1500594299606,61040430,2826.7899,0.6
1500594299606,61040430,2826.7897,0.0
1500594299726,61040431,2843.9877,7.45563616
1500594299726,61040431,2839.562,0.0
1500594299793,61040432,2826.6798,0.6
1500594299793,61040432,2826.7899,0.0
1500594299803,61040433,2826.6797,0.19331865
1500594299803,61040433,2826.6799,0.0
1500594299804,61040434,2827.9999,0.15661331
1500594299804,61040434,2832.0497,0.0
1500594300001,61040435,2826.6798,0.0
1500594300001,61040435,2826.6796,0.6
1500594300262,61040436,2826.57,0.221
1500594300262,61040436,2826.68,0.0
1500594300286,61040437,2826.6795,0.19331865
1500594300286,61040437,2826.6797,0.0
1500594300308,61040438,2826.5699,0.19331865
1500594300308,61040438,2826.6795,0.0
1500594300434,61040439,2826.6796,0.0
1500594300434,61040439,2826.5699,0.79331865
1500594300442,61040440,2826.5699,0.6
1500594300442,61040440,2826.5698,0.19331865
1500594300456,61040441,2827.8898,0.0
1500594300456,61040442,2846.4038,22.951631
1500594300456,61040442,2839.3608,0.0
1500594300611,61040443,2826.5699,0.0
1500594300611,61040443,2826.5698,0.79331865
1500594300619,61040444,2826.5698,0.6
1500594300619,61040444,2826.5697,0.19331865
1500594300783,61040445,2826.5698,0.0
1500594300783,61040445,2826.5699,0.6
1500594300889,61040446,2826.6796,0.538
1500594300916,61040447,2826.57,0.0
1500594300916,61040447,2826.46,0.221
1500594300923,61040448,2826.5697,0.0
1500594300923,61040448,2826.4599,0.19331865
1500594300957,61040449,2826.5699,0.0
1500594300957,61040449,2826.5696,0.6
1500594301132,61040450,2826.4598,0.6
1500594301132,61040450,2826.5696,0.0
1500594301140,61040451,2826.4599,0.0
1500594301140,61040451,2826.4597,0.19331865
1500594301309,61040452,2826.4598,0.0
1500594301309,61040452,2826.4599,0.6
1500594301492,61040453,2826.4599,0.0
1500594301492,61040453,2826.4596,0.6
1500594301505,61040454,2826.4595,0.19331865
1500594301505,61040454,2826.4597,0.0
1500594301678,61040456,2826.4596,0.0
1500594301678,61040456,2826.4594,0.6
1500594301687,61040457,2826.4593,0.19331865
1500594301687,61040457,2826.4595,0.0
1500594301763,61040458,2826.35,0.221
1500594301763,61040458,2826.46,0.0
1500594301774,61040460,2826.3499,0.19331865
1500594301774,61040460,2826.4593,0.0
1500594301873,61040462,2826.4592,0.6
1500594301873,61040462,2826.4594,0.0
1500594301898,61040463,2831.6096,0.0
1500594301898,61040463,2830.6199,0.26347802
1500594302036,61040464,2826.4592,0.0
1500594302036,61040464,2826.3498,0.6
1500594302044,61040465,2826.3499,0.0
1500594302044,61040465,2826.3497,0.19331865
1500594302217,61040466,2826.3498,0.0
1500594302217,61040466,2826.3499,0.6
1500594302250,61040467,2830.62,0.0
1500594302391,61040469,2826.3499,0.0
1500594302391,61040469,2826.3496,0.6
1500594302403,61040470,2826.3495,0.19331865
1500594302403,61040470,2826.3497,0.0
1500594302576,61040471,2826.3494,0.6
1500594302576,61040471,2826.3496,0.0
1500594302584,61040472,2826.3493,0.19331865
1500594302584,61040472,2826.3495,0.0
1500594302755,61040473,2826.3494,0.0
1500594302755,61040473,2826.3492,0.6
1500594302764,61040474,2826.3493,0.0
1500594302764,61040474,2826.3491,0.19331865
1500594302809,61040475,2837.4309,0.0
1500594302809,61040475,2841.3391,13.44595905
1500594302933,61040478,2826.3499,0.6
1500594302933,61040478,2826.3492,0.0
1500594303079,61040479,2826.29,0.01
1500594303104,61040480,2826.3499,0.0
1500594303104,61040480,2826.349,0.6
1500594303114,61040481,2826.3491,0.0
1500594303114,61040481,2826.3489,0.19331865
1500594303162,61040482,2826.35,0.0
1500594303162,61040482,2826.24,0.221
1500594303175,61040484,2826.3489,0.0
1500594303175,61040484,2826.2399,0.19331865
1500594303284,61040485,2826.3499,0.6
1500594303284,61040485,2826.349,0.0
1500594303401,61040486,2839.4345,22.951631
1500594303401,61040486,2846.4038,0.0
1500594303841,61040489,2826.13,0.221
1500594303841,61040489,2826.24,0.0
1500594303842,61040490,2843.9877,0.0
1500594303842,61040490,2839.6026,7.45563616
1500594303850,61040491,2826.1299,0.19331865
1500594303850,61040491,2826.2399,0.0
1500594303932,61040492,2826.3499,0.0
1500594303932,61040492,2826.2398,0.6
1500594304102,61040493,2826.2398,0.0
1500594304404,61040494,2826.8999,0.01
1500594304687,61040495,2826.13,0.0
1500594304687,61040495,2826.02,0.221
1500594304873,61040496,2826.1299,0.0
1500594304873,61040496,2826.0199,0.19331865
1500594304996,61040498,2832.819,0.42077874
1500594305286,61040499,2826.02,0.0
1500594305286,61040499,2825.91,0.221
1500594305344,61040500,2826.0199,0.0
1500594305344,61040500,2825.9099,0.19331865
1500594305365,61040501,2845.2146,22.951631
1500594305365,61040501,2839.4345,0.0
1500594305588,61040502,2879.4374,0.0
1500594305845,61040504,2825.8,0.221
1500594305845,61040504,2825.91,0.0
1500594305853,61040505,2825.9099,0.0
1500594305853,61040505,2825.7999,0.19331865
1500594306694,61040506,2825.69,0.221
1500594306694,61040506,2825.8,0.0
1500594306694,61040507,2865.4842,11.4543
1500594306703,61040509,2825.6899,0.19331865
1500594306703,61040509,2825.7999,0.0
1500594307384,61040510,2834.6184,1.24991246
1500594307384,61040510,2834.6186,0.0
