timestamp,id,price,q
1500599643439,61422926,0.08148505,0.0
1500599643609,61422928,0.08148504,0.0
1500599643609,61422928,0.08148506,4.330385
1500599643862,61422929,0.08148503,60.909
1500599644052,61422930,0.08148506,0.0
1500599644052,61422930,0.08148502,4.330385
1500599644153,61422931,0.08148509,0.0
1500599644249,61422932,0.08148492,10.0
1500599644418,61422933,0.08148491,4.330385
1500599644418,61422933,0.08148502,0.0
1500599646708,61422939,0.08148519,0.0
1500599646708,61422939,0.0814849,0.793702
1500599646881,61422941,0.08148491,0.0
1500599646881,61422941,0.08148489,4.330385
1500599649784,61422945,0.08148503,0.0
1500599650272,61422946,0.08148488,60.909
1500599650443,61422947,0.08148487,4.330385
1500599650443,61422947,0.08148489,0.0
1500599652176,61422948,0.08148486,1.320411
1500599652176,61422948,0.08148507,0.0
1500599652345,61422949,0.08148485,4.330385
1500599652345,61422949,0.08148487,0.0
1500599653725,61422950,0.08148488,0.0
1500599654009,61422951,0.08149,0.28
1500599654139,61422952,0.08148486,62.229411
1500599654152,61422953,0.08148,0.28
1500599654321,61422954,0.08148485,0.0
1500599654321,61422954,0.08147999,4.331684
1500599654466,61422955,0.08148492,0.0
1500599654542,61422956,0.08147995,10.0
1500599654712,61422957,0.08147999,0.0
1500599654712,61422957,0.08147994,4.331684
1500599657549,61422968,0.0869,107.00316
1500599658785,61422970,0.08804,50.8265
1500599659277,61422971,0.08148486,1.320411
1500599660079,61422972,0.08147993,60.909
1500599660248,61422973,0.08147994,0.0
1500599660248,61422973,0.08147992,4.331684
1500599661353,61422974,0.09447,26.75079
1500599663656,61422978,0.0814849,0.0
1500599663656,61422978,0.08147991,0.793702
1500599663830,61422980,0.08147992,0.0
1500599663830,61422980,0.0814799,4.331684
1500599664720,61422983,0.08147993,0.0
1500599665375,61422984,0.08147995,0.0
1500599665413,61422985,0.08147991,61.702702
1500599665459,61422986,0.0868999,10.0
1500599669073,61422992,0.08147989,1.320411
1500599669073,61422992,0.08148486,0.0
1500599669241,61422993,0.08147988,4.331684
1500599669241,61422993,0.0814799,0.0
1500599670376,61422995,0.08147991,0.793702
1500599671014,61422998,0.08147989,62.229411
1500599675981,61423008,0.0868999,0.0
1500599676060,61423010,0.08147978,10.0
1500599676229,61423011,0.08147988,0.0
1500599676229,61423011,0.08147977,4.331684
1500599681234,61423018,0.08147976,0.793702
1500599681234,61423018,0.08147991,0.0
1500599681403,61423019,0.08147977,0.0
1500599681403,61423019,0.08147975,4.333308
1500599686247,61423030,0.08147974,1.320411
1500599686247,61423030,0.08147989,60.909
1500599686419,61423031,0.08147975,0.0
1500599686419,61423031,0.08147973,4.333308
1500599686501,61423032,0.08147978,0.0
1500599686623,61423033,0.08147968,10.0
1500599686793,61423036,0.08147967,4.333308
1500599686793,61423036,0.08147973,0.0
1500599692446,61423049,0.08147989,0.0
1500599693099,61423051,0.08197692,60.909
1500599693233,61423054,0.08147967,5.067949
1500599697188,61423062,0.08147968,0.0
1500599697282,61423063,0.08197689,10.0
1500599697357,61423064,0.08147967,0.0
1500599697357,61423064,0.08147973,5.069023
1500599698197,61423066,0.08147972,0.793702
1500599698197,61423066,0.08147976,0.0
1500599698376,61423069,0.08147971,5.069023
1500599698376,61423069,0.08147973,0.0
1500599703172,61423076,0.0814797,1.320411
1500599703172,61423076,0.08147974,0.0
1500599703341,61423077,0.08147971,0.0
1500599703341,61423077,0.08147969,5.070982
1500599705246,61423081,0.08147969,5.065927
1500599706759,61423085,0.08147961,24.934453
1500599706934,61423087,0.0814796,5.065927
1500599706934,61423087,0.08147969,0.0
1500599714160,61423101,0.08147959,0.793702
1500599714160,61423101,0.08147972,0.0
1500599714330,61423102,0.08147958,5.065738
1500599714330,61423102,0.0814796,0.0
1500599716751,61423107,0.08147961,0.0
1500599718741,61423111,0.081703,3.371925
1500599718741,61423111,0.081661,0.0
1500599719483,61423112,0.08197693,0.0
1500599720434,61423114,0.08214088,0.0
1500599720623,61423116,0.08147957,1.320411
1500599720623,61423116,0.0814797,0.0
1500599720791,61423117,0.08147956,5.066243
1500599720791,61423117,0.08147958,0.0
1500599725250,61423126,0.08197692,0.0
1500599725348,61423127,0.08197689,0.0
1500599725422,61423128,0.08689997,10.0
1500599725689,61423130,0.08149,0.0
1500599725692,61423131,0.08197688,60.909
1500599725742,61423132,0.08148,0.56
1500599728410,61423136,0.08187362,10.0
1500599728913,61423138,0.08203711,15.0
1500599731950,61423145,0.08147955,0.793702
1500599731950,61423145,0.08147959,0.0
1500599732119,61423147,0.08147954,5.06618
1500599732119,61423147,0.08147956,0.0
1500599735539,61423152,0.08689997,0.0
1500599735602,61423153,0.0819768,10.0
1500599737018,61423156,0.09077,83.26889
1500599737056,61423157,0.08147953,1.320411
1500599737056,61423157,0.08147957,0.0
1500599737065,61423158,0.09127,0.0
1500599737117,61423159,0.09159,0.0
1500599737226,61423160,0.08147954,0.0
1500599737226,61423160,0.08147952,5.066306
1500599743312,61423172,0.081703,0.0
1500599743312,61423172,0.08175,3.369991
1500599744121,61423174,0.08197688,0.0
1500599746025,61423180,0.0819768,0.0
1500599746173,61423181,0.08689992,10.0
1500599746638,61423182,0.08358676,60.909
1500599747089,61423183,0.08358676,0.0
1500599748433,61423184,0.08187361,60.909
1500599749491,61423186,0.08147955,0.0
1500599749491,61423186,0.08147951,0.793702
1500599749662,61423188,0.08147952,0.0
1500599749662,61423188,0.0814795,5.066433
1500599750663,61423190,0.08358677,0.0
1500599750835,61423191,0.081803,3.367776
1500599750835,61423191,0.08175,0.0
1500599750904,61423192,0.08353709,30.191293
1500599754514,61423199,0.08147949,1.320411
1500599754514,61423199,0.08147953,0.0
1500599754683,61423200,0.0814795,0.0
