timestamp,id,price,q
1500591289222,33957553,226.9883,0.0
1500591289222,33957553,226.9784,11.7612
1500591289379,33957554,226.9853,5.15281
1500591289590,33957559,226.87673676,0.750928
1500591289590,33957559,227.23161398,0.0
1500591290347,33957561,227.66398975,0.0
1500591290347,33957561,227.08024722,68.586726
1500591290517,33957562,226.9685,11.643588
1500591290517,33957562,226.9784,0.0
1500591290623,33957563,226.982,0.0
1500591290836,33957564,226.9853,0.0
1500591291707,33957568,226.9685,0.0
1500591291707,33957568,226.9586,11.527152
1500591292857,33957577,226.9487,11.41188
1500591292857,33957577,226.9586,0.0
1500591292966,33957579,227.00817969,0.0
1500591292966,33957579,226.6865413,45.793518
1500591294591,33957582,226.6766,12.0
1500591294591,33957582,226.9487,0.0
1500591294627,33957584,227.99999998,1.910909
1500591296334,33957589,226.674,25.99999
1500591296362,33957590,226.6766,0.0
1500591296362,33957590,226.6667,11.88
1500591296815,33957595,227.23828898,0.0
1500591297221,33957596,226.477996,45.793518
1500591297221,33957596,226.6865413,0.0
1500591297235,33957597,226.47799599,2.959754
1500591297235,33957597,226.49999999,0.0
1500591297742,33957599,226.6568,11.7612
1500591297742,33957599,226.6667,0.0
1500591298963,33957604,226.6568,0.0
1500591298963,33957604,226.6469,11.643588
1500591300544,33957608,226.637,11.527152
1500591300544,33957608,226.6469,0.0
1500591301376,33957611,227.64184742,49.643533
1500591301376,33957611,227.08024722,0.0
1500591302532,33957615,226.6271,11.41188
1500591302532,33957615,226.637,0.0
1500591304184,33957620,226.6172,11.297761
1500591304184,33957620,226.6271,0.0
1500591304618,33957626,226.87673676,0.0
1500591305671,33957629,226.6073,11.184783
1500591305671,33957629,226.6172,0.0
1500591306813,33957635,226.674,0.0
1500591306984,33957636,226.6073,0.0
1500591306984,33957636,226.5974,11.072935
1500591307190,33957638,226.46939599,25.99999
1500591307201,33957639,226.46939598,2.959754
1500591307201,33957639,226.47799599,0.0
1500591308540,33957646,226.5875,10.962205
1500591308540,33957646,226.5974,0.0
1500591309522,33957651,227.64184742,0.0
1500591309522,33957651,227.88179855,59.11513
1500591309563,33957652,227.37896978,0.377341
1500591309714,33957653,226.5875,0.0
1500591309714,33957653,226.5776,10.852582
1500591311444,33957661,227.88179854,1.910909
1500591311444,33957661,227.99999998,0.0
1500591311615,33957662,226.5776,0.0
1500591311615,33957662,226.5677,10.744056
1500591312810,33957666,226.5677,0.0
1500591312810,33957666,226.5578,10.636615
1500591314668,33957671,226.5479,10.530248
1500591314668,33957671,226.5578,0.0
1500591316130,33957676,226.538,10.424945
1500591316130,33957676,226.5479,0.0
1500591317668,33957685,226.46939599,0.0
1500591317706,33957686,226.538,0.0
1500591317706,33957686,227.8718,12.0
1500591317789,33957688,226.45789598,25.99999
1500591317801,33957689,226.46939598,0.0
1500591317801,33957689,226.45789597,2.959754
1500591318895,33957694,227.8619,11.88
1500591318895,33957694,227.8718,0.0
1500591320529,33957700,227.852,11.7612
1500591320529,33957700,227.8619,0.0
1500591320529,33957701,227.88179855,0.0
1500591320529,33957701,228.06440768,59.11513
1500591321636,33957705,227.852,0.0
1500591321636,33957705,227.8421,11.643588
1500591322806,33957713,227.8421,0.0
1500591322806,33957713,227.8322,11.527152
1500591323331,33957714,227.84822935,59.11513
1500591323331,33957714,228.06440768,0.0
1500591324800,33957719,227.8223,11.41188
1500591324800,33957719,227.8322,0.0
1500591326007,33957726,226.477996,0.0
1500591326007,33957726,226.28118872,45.793518
1500591326017,33957727,226.28118871,2.959754
1500591326017,33957727,226.45789597,0.0
1500591326054,33957728,227.8124,11.297761
1500591326054,33957728,227.8223,0.0
1500591327372,33957731,227.56148915,59.11513
1500591327372,33957731,227.84822935,0.0
1500591327539,33957734,227.8025,11.184783
1500591327539,33957734,227.8124,0.0
1500591327813,33957736,226.45789598,0.0
1500591327903,33957737,227.55728915,25.99999
1500591328567,33957739,227.88179854,0.0
1500591328567,33957739,227.55728914,1.910909
1500591328738,33957741,227.8025,0.0
1500591328738,33957741,227.5473,12.0
1500591329683,33957745,227.37896978,0.0
1500591329683,33957745,227.17939725,0.377341
1500591329852,33957747,227.5473,0.0
1500591329852,33957747,227.5374,11.88
1500591331510,33957751,227.5374,0.0
1500591331510,33957751,227.5275,11.7612
1500591332785,33957755,227.5176,11.643588
1500591332785,33957755,227.5275,0.0
1500591333668,33957760,227.55728913,4.472429
1500591333957,33957762,227.5176,0.0
1500591333957,33957762,227.5077,11.527152
1500591334339,33957763,227.56148915,0.0
1500591334339,33957763,227.31321058,59.11513
1500591335599,33957767,227.3033,12.0
1500591335599,33957767,227.5077,0.0
1500591336818,33957771,227.2934,11.88
1500591336818,33957771,227.3033,0.0
1500591337562,33957774,226.98879169,0.377341
1500591337562,33957774,227.17939725,0.0
1500591337956,33957777,227.55728915,0.0
1500591338026,33957778,227.2934,0.0
1500591338026,33957778,227.2835,11.7612
1500591338027,33957779,227.2883,25.99999
1500591339581,33957786,227.2835,0.0
1500591339581,33957786,227.2736,11.643588
1500591340793,33957791,227.2736,0.0
1500591340793,33957791,227.2637,11.527152
1500591341910,33957796,227.2637,0.0
1500591341910,33957796,227.2538,11.41188
1500591343430,33957802,227.2538,0.0
1500591343430,33957802,227.2439,11.297761
1500591343561,33957804,226.80229149,0.377341
1500591343561,33957804,226.98879169,0.0
1500591344616,33957808,227.2439,0.0
1500591344616,33957808,227.234,11.184783
1500591344964,33957809,226.0499474,45.793518
1500591344964,33957809,226.28118872,0.0
1500591344973,33957810,226.04994739,2.959754
1500591344973,33957810,226.28118871,0.0
1500591345525,33957813,226.81057469,59.11513
1500591345525,33957813,227.31321058,0.0
1500591345714,33957815,227.234,0.0
1500591345714,33957815,226.8006,12.0
1500591346129,33957818,227.55728914,0.0
1500591346129,33957818,227.55728912,1.910909
1500591346614,33957820,226.04994739,2.305917
1500591347535,33957822,226.8006,0.0
1500591347535,33957822,226.7907,11.88
1500591348112,33957824,238.4915,0.0
1500591348112,33957824,235.9927,1.271225
1500591348112,33957825,238.9621,0.0
1500591348112,33957825,236.0504,3.389106
1500591348112,33957826,238.9626,0.0
1500591348112,33957826,236.0967,5.082663
1500591348902,33957834,227.2883,0.0
1500591348912,33957835,226.7808,11.7612
1500591348912,33957835,226.7907,0.0
1500591349025,33957836,226.7863,25.99999
1500591349417,33957837,226.81057469,0.0
1500591349417,33957837,227.25901708,59.11513
1500591350403,33957839,226.04994739,0.0
1500591350403,33957839,226.0499474,43.781176
1500591350437,33957841,226.04994739,2.986025
1500591350573,33957842,226.7709,11.643588
1500591350573,33957842,226.7808,0.0
1500591351394,33957844,226.8085891,59.11513
1500591351394,33957844,227.25901708,0.0
1500591352987,33957846,227.55728913,0.0
1500591353156,33957847,226.7709,0.0
1500591353156,33957847,226.761,11.527152
1500591354358,33957850,226.04994738,0.615789
1500591354365,33957851,226.04994739,0.0
1500591354365,33957851,226.04994737,2.986761
1500591354525,33957852,226.761,0.0
1500591354525,33957852,226.7511,11.41188
1500591354563,33957853,226.80229149,0.0
1500591354563,33957853,226.5797088,0.377341
1500591354577,33957854,226.04994736,0.615789
1500591354577,33957854,226.04994738,0.0
1500591354600,33957855,226.04994735,2.986761
1500591354600,33957855,226.04994737,0.0
1500591354784,33957856,226.04994734,0.615789
1500591354784,33957856,226.04994736,0.0
1500591354825,33957857,226.04994733,2.986761
1500591354825,33957857,226.04994735,0.0
1500591354983,33957858,226.04994732,0.615789
1500591354983,33957858,226.04994734,0.0
1500591354996,33957859,226.04994733,0.0
1500591354996,33957859,226.04994731,2.986761
1500591355508,33957861,226.0499473,0.615789
1500591355508,33957861,226.04994732,0.0
1500591355526,33957862,226.04994731,0.0
1500591355526,33957862,226.04994729,2.986761
1500591355734,33957863,226.7412,11.297761
1500591355734,33957863,226.7511,0.0
1500591356495,33957865,226.04994728,0.615789
1500591356495,33957865,226.0499473,0.0
1500591356554,33957866,226.04994727,2.986761
1500591356554,33957866,226.04994729,0.0
1500591357008,33957868,226.7412,0.0
1500591357008,33957868,226.7313,11.184783
1500591357506,33957869,226.04994728,0.0
1500591357506,33957869,226.04994726,0.615789
1500591357525,33957870,226.04994725,2.986761
1500591357525,33957870,226.04994727,0.0
1500591358544,33957872,226.04994726,0.0
1500591358544,33957872,226.04994724,0.615789
1500591358558,33957873,226.04994725,0.0
1500591358558,33957873,226.04994723,2.986761
1500591358714,33957874,226.7214,11.072935
1500591358714,33957874,226.7313,0.0
1500591358852,33957875,226.18981239,0.377341
1500591358852,33957875,226.5797088,0.0
1500591359521,33957879,226.04994724,0.0
1500591359521,33957879,226.04994722,0.615789
1500591359545,33957880,226.04994723,0.0
1500591359545,33957880,226.04994721,2.986761
1500591359963,33957881,226.0499474,0.0
1500591360134,33957882,226.7214,0.0
1500591360134,33957882,226.7115,10.962205
1500591360437,33957883,226.0499472,0.615789
1500591360437,33957883,226.04994722,0.0
1500591360447,33957884,226.04994721,0.0
1500591360447,33957884,226.04994719,2.986761
1500591361264,33957887,226.7016,10.852582
1500591361264,33957887,226.7115,0.0
1500591361482,33957889,226.04994718,0.615789
1500591361482,33957889,226.0499472,0.0
1500591361491,33957890,226.04994719,0.0
1500591361491,33957890,226.04994717,2.986761
1500591362374,33957892,227.28523075,59.11513
1500591362374,33957892,226.8085891,0.0
1500591362529,33957893,226.7863,0.0
1500591362530,33957894,226.04994716,0.615789
1500591362530,33957894,226.04994718,0.0
1500591362546,33957895,226.04994715,2.986761
1500591362546,33957895,226.04994717,0.0
1500591362546,33957896,226.7016,0.0
1500591362546,33957896,226.6917,10.744056
1500591362793,33957897,227.17124199,0.377341
1500591362793,33957897,226.18981239,0.0
1500591362933,33957899,227.27463075,25.99999
1500591363478,33957900,226.04994716,0.0
1500591363478,33957900,226.04994714,0.615789
1500591363489,33957901,226.04994713,2.928111
1500591363489,33957901,226.04994715,0.0
1500591363652,33957902,226.6917,0.0
1500591363652,33957902,226.6818,10.636615
1500591364248,33957903,227.55728912,0.0
1500591364248,33957903,227.99999998,1.910909
1500591364515,33957905,226.04994714,0.0
1500591364515,33957905,226.04994712,0.615789
1500591364527,33957906,226.04994713,0.0
1500591364527,33957906,226.04994711,2.928111
1500591365048,33957909,226.6818,0.0
1500591365048,33957909,226.6719,10.530248
1500591365414,33957910,226.5,0.0
1500591365439,33957911,226.04994712,0.0
1500591365439,33957911,226.0499471,0.615789
1500591365458,33957912,226.04994709,2.928111
1500591365458,33957912,226.04994711,0.0
1500591366485,33957913,226.04994708,0.615789
1500591366485,33957913,226.0499471,0.0
1500591366500,33957914,226.04994707,2.928111
1500591366500,33957914,226.04994709,0.0
1500591366683,33957916,226.662,10.424945
1500591366683,33957916,226.6719,0.0
1500591367529,33957917,226.04994706,0.615789
1500591367529,33957917,226.04994708,0.0
1500591367541,33957918,226.04994705,2.928111
1500591367541,33957918,226.04994707,0.0
1500591367999,33957919,226.07701504,43.791238
1500591368179,33957922,226.6521,10.320695
1500591368179,33957922,226.662,0.0
1500591368544,33957923,226.04994704,0.615789
1500591368544,33957923,226.04994706,0.0
1500591368564,33957924,226.04994703,2.928111
1500591368564,33957924,226.04994705,0.0
1500591369517,33957926,226.04994704,0.0
1500591369517,33957926,226.04994702,0.615789
1500591369528,33957928,226.04994703,0.0
1500591369528,33957928,226.04994701,2.928111
1500591369566,33957929,226.6521,0.0
1500591369566,33957929,226.6422,10.217488
1500591370456,33957930,226.049947,0.615789
1500591370456,33957930,226.04994702,0.0
1500591370465,33957931,226.04994701,0.0
1500591370465,33957931,226.04994699,2.928111
1500591370705,33957933,226.0499471,1.770906
1500591370705,33957934,226.6422,0.0
1500591370705,33957934,226.6323,10.115313
1500591371507,33957935,226.049947,0.0
1500591371507,33957935,226.04994698,0.615789
1500591371510,33957936,227.27463074,4.472429
1500591371516,33957937,226.04994699,0.0
1500591371516,33957937,226.04994697,2.928111
1500591371583,33957939,227.17124199,0.0
1500591371583,33957939,226.79679241,0.377341
1500591371871,33957942,226.6224,10.014159
1500591371871,33957942,226.6323,0.0
1500591372448,33957943,226.04994698,0.0
1500591372448,33957943,226.04994696,0.615789
1500591372460,33957944,226.04994697,0.0
1500591372460,33957944,226.04994695,2.928111
1500591372921,33957946,227.27463075,0.0
1500591373023,33957947,227.26843074,25.99999
1500591373092,33957948,226.6125,9.914017
1500591373092,33957948,226.6224,0.0
1500591373346,33957949,227.83184101,59.11513
1500591373346,33957949,227.28523075,0.0
1500591373491,33957950,226.04994696,0.0
1500591373491,33957950,226.04994694,0.615789
1500591373505,33957951,226.04994695,0.0
1500591373505,33957951,226.04994693,2.928111
1500591374360,33957953,226.6125,0.0
1500591374360,33957953,226.6026,9.814876
1500591375363,33957954,226.04994692,0.615789
1500591375363,33957954,226.04994694,0.0
1500591375376,33957955,226.04994693,0.0
1500591375376,33957955,226.04994691,2.928111
1500591375534,33957956,226.6026,0.0
1500591375534,33957956,226.5927,9.716727
1500591376538,33957958,226.79679241,0.0
1500591376538,33957958,226.58718495,0.377341
1500591376832,33957960,226.5828,9.619559
1500591376832,33957960,226.5927,0.0
1500591377350,33957961,226.04994692,0.0
1500591377350,33957961,226.0499469,0.615789
1500591377361,33957962,226.04994691,0.0
1500591377361,33957962,226.04994689,2.928111
1500591378554,33957964,226.04994688,0.615789
1500591378554,33957964,226.0499469,0.0
1500591378652,33957965,226.04994689,0.0
1500591378652,33957965,226.04994687,2.928111
1500591378730,33957966,226.5828,0.0
1500591378730,33957966,226.5729,9.523363
1500591379446,33957967,226.04994688,0.0
1500591379446,33957967,226.04994686,0.615789
1500591379460,33957968,226.04994685,2.928111
1500591379460,33957968,226.04994687,0.0
1500591380971,33957970,226.80242391,0.377341
1500591380971,33957970,226.58718495,0.0
1500591381141,33957971,226.563,9.428129
1500591381141,33957971,226.5729,0.0
1500591381338,33957972,226.04994684,0.615789
1500591381338,33957972,226.04994686,0.0
1500591381349,33957973,226.04994685,0.0
1500591381349,33957973,226.04994683,2.928111
1500591382698,33957976,227.831841,1.910909
1500591382698,33957976,227.99999998,0.0
1500591382871,33957978,226.5531,9.333847
1500591382871,33957978,226.563,0.0
1500591383430,33957979,226.04994682,0.615789
1500591383430,33957979,226.04994684,0.0
1500591383445,33957980,226.04994683,0.0
1500591383445,33957980,226.04994681,2.928111
1500591383541,33957981,227.26843074,0.0
1500591383750,33957983,227.824941,25.99999
1500591384473,33957984,226.04994682,0.0
1500591384473,33957984,226.0499468,0.615789
1500591384488,33957985,226.04994681,0.0
1500591384488,33957985,226.04994679,2.928111
1500591384643,33957986,226.5432,9.240508
1500591384643,33957986,226.5531,0.0
1500591385519,33957987,226.04994678,0.615789
1500591385519,33957987,226.0499468,0.0
1500591385537,33957988,226.04994679,0.0
1500591385537,33957988,226.04994677,2.928111
1500591386473,33957990,226.04994678,0.0
1500591386473,33957990,226.04994676,0.615789
1500591386484,33957991,226.04994675,2.928111
1500591386484,33957991,226.04994677,0.0
1500591386525,33957992,226.5432,0.0
1500591386525,33957992,226.5333,9.148102
1500591387334,33957994,227.40240531,59.11513
1500591387334,33957994,227.83184101,0.0
1500591387510,33957995,226.04994676,0.0
1500591387510,33957995,226.04994674,0.615789
1500591387519,33957996,226.04994673,2.928111
1500591387519,33957996,226.04994675,0.0
1500591387679,33957997,226.5234,9.05662
1500591387679,33957997,226.5333,0.0
1500591388555,33957998,226.04994672,0.615789
1500591388555,33957998,226.04994674,0.0
1500591388576,33957999,226.04994673,0.0
1500591388576,33957999,226.04994671,2.928111
1500591389763,33958001,226.5234,0.0
1500591389763,33958001,226.5135,8.966053
1500591390496,33958003,226.04994672,0.0
1500591390496,33958003,226.0499467,0.615789
1500591390510,33958004,226.04994671,0.0
1500591390510,33958004,226.04994669,2.928111
1500591390666,33958006,227.27463074,0.0
1500591391148,33958007,226.07701504,0.0
1500591391148,33958007,226.31728934,44.792378
1500591391149,33958008,227.4024053,4.472429
1500591391318,33958009,226.5135,0.0
1500591391318,33958009,226.5036,8.876392
1500591391805,33958011,226.80242391,0.0
1500591391805,33958011,227.25850273,0.377341
1500591392386,33958012,227.8673598,59.11513
1500591392386,33958012,227.40240531,0.0
1500591392422,33958013,226.04994668,0.615789
1500591392422,33958013,226.0499467,0.0
1500591392432,33958014,226.04994667,2.928111
1500591392432,33958014,226.04994669,0.0
1500591392556,33958015,227.3925,4.427704
1500591392556,33958015,226.5036,0.0
1500591393465,33958016,226.04994666,0.615789
1500591393465,33958016,226.04994668,0.0
1500591393477,33958017,226.04994667,0.0
1500591393477,33958017,226.04994665,3.060743
1500591394326,33958019,227.3826,4.383426
1500591394326,33958019,227.3925,0.0
1500591394512,33958020,226.04994664,0.615789
1500591394512,33958020,226.04994666,0.0
1500591394520,33958021,226.04994665,0.0
1500591394520,33958021,226.04994663,3.060743
1500591395452,33958023,226.04994662,0.615789
1500591395452,33958023,226.04994664,0.0
1500591395475,33958024,226.04994661,3.060743
1500591395475,33958024,226.04994663,0.0
1500591395622,33958025,227.3727,4.339591
1500591395622,33958025,227.3826,0.0
1500591396000,33958026,226.53886739,44.792378
1500591396000,33958026,226.31728934,0.0
1500591396500,33958027,226.0499466,0.615789
1500591396500,33958027,226.04994662,0.0
1500591396512,33958028,226.04994659,3.060743
1500591396512,33958028,226.04994661,0.0
1500591397553,33958030,226.0499466,0.0
1500591397553,33958030,226.04994658,0.615789
1500591397577,33958031,226.04994657,3.060743
1500591397577,33958031,226.04994659,0.0
1500591397673,33958032,226.5289,12.0
1500591397673,33958032,227.3727,0.0
1500591397767,33958033,227.824941,0.0
1500591397839,33958034,226.5243,25.99999
1500591398556,33958035,226.04994658,0.0
1500591398556,33958035,226.04994656,0.615789
1500591398568,33958036,226.04994657,0.0
1500591398568,33958036,226.04994655,3.060743
1500591399115,33958038,226.5144,12.0
1500591399115,33958038,226.5289,0.0
1500591399486,33958039,227.86735979,1.910909
1500591399486,33958039,227.831841,0.0
1500591399531,33958040,226.95071011,0.377341
1500591399531,33958040,227.25850273,0.0
1500591400368,33958041,226.04994656,0.0
1500591400368,33958041,226.04994654,0.615789
1500591400378,33958042,226.04994655,0.0
1500591400378,33958042,226.04994653,3.060743
1500591400537,33958043,226.5144,0.0
1500591400537,33958043,226.5045,11.88
1500591402169,33958045,226.5144,12.0
1500591402169,33958045,226.5045,0.0
1500591402357,33958046,226.04994652,0.615789
1500591402357,33958046,226.04994654,0.0
1500591402368,33958047,226.04994651,3.060743
1500591402368,33958047,226.04994653,0.0
1500591403503,33958051,226.04994652,0.0
1500591403503,33958051,226.0499465,0.615789
1500591403517,33958052,226.04994651,0.0
1500591403517,33958052,226.04994649,3.060743
1500591403566,33958053,226.74521273,0.377341
1500591403566,33958053,226.95071011,0.0
1500591403668,33958054,226.5144,0.0
1500591403668,33958054,226.5045,11.88
1500591404346,33958055,227.30850215,59.11513
1500591404346,33958055,227.8673598,0.0
1500591405401,33958056,226.0499465,0.0
1500591405401,33958056,226.04994648,0.615789
1500591405411,33958057,226.04994649,0.0
1500591405411,33958057,226.04994647,3.060743
1500591405578,33958058,226.5144,12.0
1500591405578,33958058,226.5045,0.0
1500591407398,33958059,226.04994646,0.615789
1500591407398,33958059,226.04994648,0.0
1500591407408,33958060,226.04994645,3.060743
1500591407408,33958060,226.04994647,0.0
1500591407626,33958061,226.5144,0.0
1500591407626,33958061,226.5045,11.88
1500591409383,33958062,226.04994646,0.0
1500591409383,33958062,226.04994644,0.615789
1500591409406,33958063,226.04994643,3.060743
1500591409406,33958063,226.04994645,0.0
1500591409494,33958064,226.5243,0.0
1500591409559,33958065,226.5144,12.0
1500591409559,33958065,226.5045,0.0
1500591409567,33958066,226.4978,25.99999
