timestamp,id,price,q
1500593128896,33967960,222.49864559,0.0
1500593128896,33967960,222.90704685,80.914064
1500593129030,33967962,222.02215061,379.479675
1500593129030,33967962,222.32534262,0.0
1500593129065,33967963,224.87,0.0
1500593129065,33967963,224.1368,1.40806
1500593129216,33967966,222.46413115,0.0
1500593129216,33967966,222.79778064,1.413244
1500593130656,33967981,223.51430899,1.893525
1500593130656,33967981,224.12680002,0.0
1500593131042,33967985,222.02215061,0.0
1500593131042,33967985,222.32525912,378.962309
1500593131102,33967988,224.86,5.1
1500593131582,33967995,224.87,1.40806
1500593131582,33967995,224.1368,0.0
1500593132589,33968006,222.90704685,0.0
1500593132589,33968006,223.18398398,80.813662
1500593134140,33968027,221.92401115,379.647489
1500593134140,33968027,222.32525912,0.0
1500593134413,33968032,224.86,0.0
1500593134807,33968036,224.87,0.0
1500593134807,33968036,224.1368,1.40806
1500593135680,33968046,222.51043204,378.646937
1500593135680,33968046,221.92401115,0.0
1500593136249,33968054,223.49593523,1.408829
1500593136249,33968054,222.79778064,0.0
1500593137176,33968064,223.18398398,0.0
1500593137176,33968064,223.50107441,80.699009
1500593139310,33968089,222.75017011,378.239413
1500593139310,33968089,222.51043204,0.0
1500593139338,33968090,224.1458,20.10841
1500593139569,33968093,223.50107441,0.0
1500593139569,33968093,224.50366427,80.338623
1500593139632,33968094,224.1558,1.40806
1500593139632,33968094,224.1368,0.0
1500593140776,33968107,224.5136,1.40806
1500593140776,33968107,224.1558,0.0
1500593141689,33968121,222.75017011,0.0
1500593141689,33968121,223.29093498,377.323394
1500593143039,33968139,224.86,0.1
1500593144941,33968159,224.1458,0.0
1500593145123,33968162,224.5225,20.10841
1500593145675,33968174,224.5136,0.0
1500593145675,33968174,224.5325,1.40806
1500593146126,33968183,224.86,0.0
1500593146566,33968189,224.80662217,80.230355
1500593146566,33968189,224.50366427,0.0
1500593147013,33968195,224.5325,0.0
1500593147013,33968195,224.8166,1.40806
1500593147342,33968200,224,0.495648
1500593148808,33968226,222.75860243,378.225095
1500593148808,33968226,223.29093498,0.0
1500593149216,33968233,224.86,0.1
1500593149572,33968241,225.07615214,80.134279
1500593149572,33968241,224.80662217,0.0
1500593150184,33968251,224.5325,1.40806
1500593150184,33968251,224.8166,0.0
1500593150731,33968261,221.68864473,380.05056
1500593150731,33968261,222.75860243,0.0
1500593151056,33968267,223.49593523,0.0
1500593151056,33968267,224.2333649,0.705892
1500593152290,33968285,224.86,0.0
1500593152571,33968291,224.26240097,80.425051
1500593152571,33968291,225.07615214,0.0
1500593152773,33968293,223.30020057,377.307738
1500593152773,33968293,221.68864473,0.0
1500593154980,33968323,224.86,0.1
1500593155157,33968325,224.5225,0.0
1500593155226,33968326,224.27370097,20.10841
1500593155767,33968334,224.26240097,0.0
1500593155767,33968334,225.07615214,80.134279
1500593156785,33968338,224.5325,0.0
1500593156785,33968338,224.2837,1.40806
1500593158174,33968341,224.86,0.0
1500593158815,33968345,223.30020057,0.0
1500593158815,33968345,223.64611367,376.724156
1500593159670,33968348,224.1268,0.0
1500593160109,33968351,222.5047,127.844
1500593161065,33968356,219.5162,0.0
1500593161065,33968357,224.68933151,80.272236
1500593161065,33968357,225.07615214,0.0
1500593161065,33968358,223.41266306,377.117807
1500593161065,33968358,223.64611367,0.0
1500593161501,33968360,224.6993,1.40806
1500593161501,33968360,224.2837,0.0
1500593162458,33968363,217.3662,127.844
1500593162609,33968366,222.5047,0.0
1500593162676,33968368,223.41266306,0.0
1500593162676,33968368,222.574667,378.53766
1500593163027,33968369,224.2838,127.844
1500593163533,33968370,224.68933151,0.0
1500593163533,33968370,223.89023727,80.558739
1500593164083,33968371,224.2333649,0.0
1500593164083,33968371,224.68984511,0.354066
1500593164643,33968375,224.2938,1.40806
1500593164643,33968375,224.6993,0.0
1500593164810,33968376,217.3662,0.0
1500593165204,33968378,224.2838,0.0
1500593165438,33968379,224.27370097,0.0
1500593165559,33968380,223.89373727,20.10841
1500593165605,33968381,219.4943,127.844
1500593165798,33968385,222.574667,0.0
1500593165798,33968385,223.41274666,377.117666
1500593166220,33968386,221.2619,127.844
1500593166641,33968391,219.4943,0.0
1500593167022,33968392,221.2619,0.0
1500593167026,33968393,223.89373729,1.890316
1500593167026,33968393,223.51430899,0.0
1500593167793,33968397,224.2938,0.0
1500593167793,33968397,223.9037,1.40806
1500593167852,33968398,223.5144,127.844
1500593168012,33968399,223.89023727,0.0
1500593168012,33968399,223.69137167,80.630357
