1500508133120,60531486,"[[2325.9125, 0.05186218], [2325.9112, 2.88315014]]",[]
1500508133193,60531487,"[[2325.9113, 0.0], [2325.9125, 0.36470557]]",[]
1500508133201,60531488,"[[2325.9124, 0.0], [2325.9126, 0.20384774]]",[]
1500508133370,60531489,"[[2325.9126, 0.51669113], [2325.9125, 0.05186218]]",[]
1500508133378,60531490,"[[2325.9127, 0.20384774], [2325.9126, 0.31284339]]",[]
1500508133545,60531491,"[[2325.9127, 0.51669113], [2325.9126, 0.0]]",[]
1500508133553,60531492,"[[2325.9127, 0.31284339], [2325.9128, 0.20384774]]",[]
1500508133719,60531493,"[[2325.9127, 0.0]]",[]
1500508133723,60531494,"[[2325.9128, 0.51669113]]",[]
1500508133731,60531495,"[[2325.9128, 0.31284339], [2325.9129, 0.20384774]]",[]
1500508133802,60531496,[],"[[2356.524, 0.0], [2353.8656, 6.50703756]]"
1500508133803,60531497,"[[2325.9128, 0.90621903]]",[]
1500508133897,60531498,"[[2325.9128, 0.59337564], [2325.9129, 0.51728576]]",[]
1500508133905,60531499,"[[2325.913, 0.20384774], [2325.9129, 0.31343802]]",[]
1500508134108,60531500,"[[2325.8868, 0.0]]",[]
1500508134282,60531501,"[[2325.9113, 0.51749453]]",[]
1500508134804,60531502,[],"[[2335.989, 0.39]]"
1500508134944,60531503,"[[2325.917, 0.62376]]",[]
1500508134975,60531504,"[[2325.913, 0.0], [2325.9171, 0.20384774]]",[]
1500508135050,60531505,"[[2325.917, 0.0]]",[]
1500508135108,60531506,"[[2325.9272, 0.55805]]",[]
1500508135108,60531507,"[[2325.9172, 0.05186218], [2325.9125, 0.0]]",[]
1500508135157,60531508,"[[2325.9273, 0.20384774], [2325.9171, 0.0]]",[]
1500508135226,60531509,"[[2325.9272, 0.0]]",[]
1500508135330,60531510,"[[2325.931, 0.55733]]",[]
1500508135337,60531511,"[[2325.9273, 0.0], [2325.9311, 0.20384774]]",[]
1500508135406,60531512,"[[2325.931, 0.0]]",[]
1500508135541,60531513,"[[2325.94, 0.55709]]",[]
1500508135549,60531514,"[[2325.9401, 0.20384774], [2325.9311, 0.0]]",[]
1500508135675,60531515,"[[2325.94, 0.0]]",[]
1500508135747,60531516,"[[2325.9426, 0.55653]]",[]
1500508135754,60531517,"[[2325.9427, 0.20384774], [2325.9401, 0.0]]",[]
1500508135821,60531518,[],"[[2349.1101, 1.59523014], [2349.4499, 0.0]]"
1500508135821,60531519,"[[2325.9426, 0.0]]",[]
1500508136013,60531520,"[[2325.9449, 0.55824]]",[]
1500508136083,60531521,"[[2325.9427, 0.0], [2325.945, 0.20384774]]",[]
1500508136369,60531522,"[[2320.9661, 3.21801461], [2322.9262, 0.0]]",[]
1500508136447,60531523,"[[2325.9449, 0.0]]",[]
1500508136513,60531524,"[[2325.9555, 0.55526]]",[]
1500508136523,60531525,"[[2325.945, 0.0], [2325.9556, 0.20384774]]",[]
1500508136539,60531526,"[[2321.1406, 0.0], [2324.6789, 7.77183932]]",[]
1500508136593,60531527,"[[2325.9555, 0.0]]",[]
1500508136662,60531528,"[[2325.9661, 0.5546]]",[]
1500508136670,60531529,"[[2325.9662, 0.20384774], [2325.9556, 0.0]]",[]
1500508136733,60531530,"[[2325.9661, 0.0]]",[]
1500508136820,60531531,"[[2325.9745, 0.55393]]",[]
1500508136827,60531532,"[[2325.9662, 0.0], [2325.9746, 0.20384774]]",[]
1500508136905,60531533,"[[2325.9745, 0.0]]",[]
1500508137016,60531534,"[[2325.9843, 0.01574]]",[]
1500508137127,60531535,"[[2325.9843, 0.0]]",[]
1500508137296,60531536,"[[2325.9747, 0.05186218], [2325.9172, 0.0]]",[]
1500508137533,60531537,[],"[[2355.6765, 0.0], [2353.6886, 11.98760951]]"
1500508137627,60531538,[],"[[2353.8656, 0.0], [2357.4538, 6.50703756]]"
1500508137776,60531539,[],"[[2335.989, 0.0]]"
1500508138434,60531540,"[[2325.9749, 0.1406765]]",[]
1500508138444,60531541,"[[2325.9746, 0.0], [2325.975, 0.20384774]]",[]
1500508139154,60531542,"[[2325.9747, 0.0], [2325.9751, 0.05186218]]",[]
1500508140373,60531543,"[[2325.9129, 0.0]]",[]
